agent_id,agent_name,skill_group,calendar_date,handled_calls,avg_handle_time_sec,avg_talk_time_sec,avg_acw_time_sec
1,Agent 001,housing,2025-01-01,15,560.60,493.33,67.27
1,Agent 001,housing,2025-01-02,17,569.12,493.06,76.06
1,Agent 001,housing,2025-01-03,12,609.00,518.50,90.50
1,Agent 001,housing,2025-01-04,11,615.55,528.09,87.45
1,Agent 001,housing,2025-01-05,14,572.36,513.07,59.29
1,Agent 001,housing,2025-01-06,14,488.79,403.71,85.07
1,Agent 001,housing,2025-01-07,19,554.68,492.16,62.53
1,Agent 001,housing,2025-01-08,12,550.92,508.25,42.67
1,Agent 001,housing,2025-01-09,14,578.00,482.29,95.71
1,Agent 001,housing,2025-01-10,21,531.76,466.67,65.10
1,Agent 001,housing,2025-01-11,12,714.58,655.25,59.33
1,Agent 001,housing,2025-01-12,14,627.71,573.86,53.86
1,Agent 001,housing,2025-01-13,17,571.12,497.29,73.82
1,Agent 001,housing,2025-01-14,5,569.20,450.40,118.80
1,Agent 001,housing,2025-01-15,11,613.00,549.09,63.91
1,Agent 001,housing,2025-01-16,12,632.83,562.50,70.33
1,Agent 001,housing,2025-01-17,8,723.12,663.62,59.50
1,Agent 001,housing,2025-01-18,9,536.67,418.78,117.89
1,Agent 001,housing,2025-01-19,3,806.00,723.67,82.33
1,Agent 001,housing,2025-01-20,7,752.71,642.14,110.57
1,Agent 001,housing,2025-01-21,8,514.75,455.75,59.00
1,Agent 001,housing,2025-01-22,11,470.09,410.55,59.55
1,Agent 001,housing,2025-01-23,10,630.00,579.70,50.30
1,Agent 001,housing,2025-01-24,8,564.38,497.25,67.12
1,Agent 001,housing,2025-01-25,11,524.91,462.64,62.27
1,Agent 001,housing,2025-01-26,3,487.67,448.67,39.00
1,Agent 001,housing,2025-01-27,10,534.50,468.60,65.90
1,Agent 001,housing,2025-01-28,7,396.71,320.71,76.00
1,Agent 001,housing,2025-01-29,7,510.86,417.71,93.14
1,Agent 001,housing,2025-01-30,4,779.25,721.00,58.25
1,Agent 001,housing,2025-01-31,5,649.20,534.60,114.60
2,Agent 002,housing,2025-01-01,13,523.69,444.77,78.92
2,Agent 002,housing,2025-01-02,17,603.47,537.24,66.24
2,Agent 002,housing,2025-01-03,9,477.78,380.44,97.33
2,Agent 002,housing,2025-01-04,9,634.22,565.67,68.56
2,Agent 002,housing,2025-01-05,18,493.06,402.89,90.17
2,Agent 002,housing,2025-01-06,8,642.25,546.75,95.50
2,Agent 002,housing,2025-01-07,14,511.50,439.93,71.57
2,Agent 002,housing,2025-01-08,10,653.50,575.00,78.50
2,Agent 002,housing,2025-01-09,15,415.73,362.33,53.40
2,Agent 002,housing,2025-01-10,6,576.00,515.33,60.67
2,Agent 002,housing,2025-01-11,9,554.33,479.78,74.56
2,Agent 002,housing,2025-01-12,11,781.18,698.91,82.27
2,Agent 002,housing,2025-01-13,13,619.62,550.92,68.69
2,Agent 002,housing,2025-01-14,7,474.57,348.14,126.43
2,Agent 002,housing,2025-01-15,6,458.33,409.17,49.17
2,Agent 002,housing,2025-01-16,8,569.00,522.12,46.88
2,Agent 002,housing,2025-01-17,9,491.22,416.56,74.67
2,Agent 002,housing,2025-01-18,6,621.33,576.17,45.17
2,Agent 002,housing,2025-01-19,5,646.40,560.80,85.60
2,Agent 002,housing,2025-01-20,11,541.82,488.55,53.27
2,Agent 002,housing,2025-01-21,14,656.29,570.50,85.79
2,Agent 002,housing,2025-01-22,10,554.30,505.60,48.70
2,Agent 002,housing,2025-01-23,10,637.20,560.80,76.40
2,Agent 002,housing,2025-01-24,7,838.00,762.86,75.14
2,Agent 002,housing,2025-01-25,5,510.20,432.80,77.40
2,Agent 002,housing,2025-01-26,4,374.50,326.25,48.25
2,Agent 002,housing,2025-01-27,7,596.57,520.57,76.00
2,Agent 002,housing,2025-01-28,7,459.57,398.71,60.86
2,Agent 002,housing,2025-01-29,5,692.60,598.40,94.20
2,Agent 002,housing,2025-01-30,1,617.00,542.00,75.00
2,Agent 002,housing,2025-01-31,3,765.67,698.67,67.00
3,Agent 003,housing,2025-01-01,5,633.60,567.60,66.00
3,Agent 003,housing,2025-01-02,14,573.14,525.64,47.50
3,Agent 003,housing,2025-01-03,8,611.38,541.50,69.88
3,Agent 003,housing,2025-01-04,7,518.71,446.86,71.86
3,Agent 003,housing,2025-01-05,16,602.62,534.38,68.25
3,Agent 003,housing,2025-01-06,19,553.00,500.37,52.63
3,Agent 003,housing,2025-01-07,21,455.19,406.52,48.67
3,Agent 003,housing,2025-01-08,17,480.35,421.65,58.71
3,Agent 003,housing,2025-01-09,16,520.75,453.75,67.00
3,Agent 003,housing,2025-01-10,11,615.00,555.27,59.73
3,Agent 003,housing,2025-01-11,9,562.44,498.44,64.00
3,Agent 003,housing,2025-01-12,13,404.38,327.77,76.62
3,Agent 003,housing,2025-01-13,12,564.92,490.67,74.25
3,Agent 003,housing,2025-01-14,9,394.00,334.11,59.89
3,Agent 003,housing,2025-01-15,12,579.58,526.25,53.33
3,Agent 003,housing,2025-01-16,9,653.56,599.56,54.00
3,Agent 003,housing,2025-01-17,6,442.00,387.33,54.67
3,Agent 003,housing,2025-01-18,7,648.00,596.43,51.57
3,Agent 003,housing,2025-01-19,7,521.57,474.29,47.29
3,Agent 003,housing,2025-01-20,8,592.12,533.38,58.75
3,Agent 003,housing,2025-01-21,14,504.93,427.64,77.29
3,Agent 003,housing,2025-01-22,6,495.67,444.67,51.00
3,Agent 003,housing,2025-01-23,9,517.89,454.00,63.89
3,Agent 003,housing,2025-01-24,12,566.50,491.50,75.00
3,Agent 003,housing,2025-01-25,8,408.88,350.62,58.25
3,Agent 003,housing,2025-01-26,4,790.50,749.25,41.25
3,Agent 003,housing,2025-01-27,7,392.29,343.86,48.43
3,Agent 003,housing,2025-01-28,4,386.25,340.00,46.25
3,Agent 003,housing,2025-01-29,4,616.00,559.75,56.25
3,Agent 003,housing,2025-01-30,3,575.00,490.67,84.33
3,Agent 003,housing,2025-01-31,3,795.67,730.33,65.33
4,Agent 004,housing,2025-01-01,6,615.83,561.17,54.67
4,Agent 004,housing,2025-01-02,16,597.06,524.88,72.19
4,Agent 004,housing,2025-01-03,15,630.80,564.80,66.00
4,Agent 004,housing,2025-01-04,14,571.43,503.79,67.64
4,Agent 004,housing,2025-01-05,11,561.73,497.73,64.00
4,Agent 004,housing,2025-01-06,12,476.83,411.67,65.17
4,Agent 004,housing,2025-01-07,9,524.67,464.89,59.78
4,Agent 004,housing,2025-01-08,14,623.86,550.14,73.71
4,Agent 004,housing,2025-01-09,14,607.21,520.14,87.07
4,Agent 004,housing,2025-01-10,13,494.46,419.38,75.08
4,Agent 004,housing,2025-01-11,17,583.06,494.06,89.00
4,Agent 004,housing,2025-01-12,14,577.57,478.79,98.79
4,Agent 004,housing,2025-01-13,12,545.42,485.67,59.75
4,Agent 004,housing,2025-01-14,5,499.60,467.60,32.00
4,Agent 004,housing,2025-01-15,8,558.12,483.25,74.88
4,Agent 004,housing,2025-01-16,7,799.71,723.00,76.71
4,Agent 004,housing,2025-01-17,12,478.17,418.17,60.00
4,Agent 004,housing,2025-01-18,5,524.20,482.00,42.20
4,Agent 004,housing,2025-01-19,6,452.50,404.00,48.50
4,Agent 004,housing,2025-01-20,8,538.50,475.00,63.50
4,Agent 004,housing,2025-01-21,17,592.24,479.41,112.82
4,Agent 004,housing,2025-01-22,4,569.25,519.00,50.25
4,Agent 004,housing,2025-01-23,6,455.50,387.83,67.67
4,Agent 004,housing,2025-01-24,10,456.30,396.80,59.50
4,Agent 004,housing,2025-01-25,15,521.93,456.27,65.67
4,Agent 004,housing,2025-01-26,6,621.50,574.00,47.50
4,Agent 004,housing,2025-01-27,8,428.88,375.62,53.25
4,Agent 004,housing,2025-01-28,8,545.50,462.75,82.75
4,Agent 004,housing,2025-01-29,10,501.00,447.10,53.90
4,Agent 004,housing,2025-01-30,8,651.50,580.50,71.00
4,Agent 004,housing,2025-01-31,6,630.00,587.33,42.67
5,Agent 005,housing,2025-01-01,9,512.67,424.67,88.00
5,Agent 005,housing,2025-01-02,17,496.06,427.00,69.06
5,Agent 005,housing,2025-01-03,15,485.33,418.53,66.80
5,Agent 005,housing,2025-01-04,12,493.50,406.17,87.33
5,Agent 005,housing,2025-01-05,15,526.00,432.80,93.20
5,Agent 005,housing,2025-01-06,18,574.06,521.61,52.44
5,Agent 005,housing,2025-01-07,15,500.40,452.27,48.13
5,Agent 005,housing,2025-01-08,14,570.43,482.07,88.36
5,Agent 005,housing,2025-01-09,13,535.62,463.46,72.15
5,Agent 005,housing,2025-01-10,12,477.42,399.08,78.33
5,Agent 005,housing,2025-01-11,13,521.62,445.92,75.69
5,Agent 005,housing,2025-01-12,12,445.83,368.42,77.42
5,Agent 005,housing,2025-01-13,10,481.70,435.00,46.70
5,Agent 005,housing,2025-01-14,5,537.60,455.80,81.80
5,Agent 005,housing,2025-01-15,5,408.20,357.80,50.40
5,Agent 005,housing,2025-01-16,5,619.20,537.00,82.20
5,Agent 005,housing,2025-01-17,8,501.62,425.88,75.75
5,Agent 005,housing,2025-01-18,5,537.40,483.80,53.60
5,Agent 005,housing,2025-01-19,9,611.11,538.22,72.89
5,Agent 005,housing,2025-01-20,5,742.40,696.80,45.60
5,Agent 005,housing,2025-01-21,8,587.62,497.62,90.00
5,Agent 005,housing,2025-01-22,10,553.00,493.40,59.60
5,Agent 005,housing,2025-01-23,6,631.33,587.67,43.67
5,Agent 005,housing,2025-01-24,10,559.50,510.20,49.30
5,Agent 005,housing,2025-01-25,10,532.70,449.80,82.90
5,Agent 005,housing,2025-01-26,5,511.60,457.20,54.40
5,Agent 005,housing,2025-01-27,6,588.83,500.83,88.00
5,Agent 005,housing,2025-01-28,5,549.00,464.60,84.40
5,Agent 005,housing,2025-01-29,5,458.40,386.80,71.60
5,Agent 005,housing,2025-01-30,9,486.00,404.11,81.89
5,Agent 005,housing,2025-01-31,5,417.60,337.20,80.40
6,Agent 006,housing,2025-01-01,10,509.70,434.00,75.70
6,Agent 006,housing,2025-01-02,14,499.36,436.43,62.93
6,Agent 006,housing,2025-01-03,13,479.38,413.69,65.69
6,Agent 006,housing,2025-01-04,4,515.50,458.50,57.00
6,Agent 006,housing,2025-01-05,12,534.92,437.75,97.17
6,Agent 006,housing,2025-01-06,13,632.31,573.38,58.92
6,Agent 006,housing,2025-01-07,12,493.25,416.42,76.83
6,Agent 006,housing,2025-01-08,10,618.90,560.70,58.20
6,Agent 006,housing,2025-01-09,23,449.52,371.52,78.00
6,Agent 006,housing,2025-01-10,16,670.19,577.75,92.44
6,Agent 006,housing,2025-01-11,17,590.06,533.00,57.06
6,Agent 006,housing,2025-01-12,13,504.38,457.46,46.92
6,Agent 006,housing,2025-01-13,16,532.38,452.69,79.69
6,Agent 006,housing,2025-01-14,10,541.80,494.80,47.00
6,Agent 006,housing,2025-01-15,3,703.67,669.33,34.33
6,Agent 006,housing,2025-01-16,4,665.00,601.00,64.00
6,Agent 006,housing,2025-01-17,6,385.67,311.50,74.17
6,Agent 006,housing,2025-01-18,13,678.69,615.92,62.77
6,Agent 006,housing,2025-01-19,15,607.47,536.20,71.27
6,Agent 006,housing,2025-01-20,10,684.60,581.20,103.40
6,Agent 006,housing,2025-01-21,12,618.17,519.83,98.33
6,Agent 006,housing,2025-01-22,12,540.83,471.75,69.08
6,Agent 006,housing,2025-01-23,13,551.92,474.46,77.46
6,Agent 006,housing,2025-01-24,10,423.00,363.60,59.40
6,Agent 006,housing,2025-01-25,6,654.50,610.17,44.33
6,Agent 006,housing,2025-01-26,8,530.88,470.25,60.62
6,Agent 006,housing,2025-01-27,5,591.20,538.20,53.00
6,Agent 006,housing,2025-01-28,4,486.25,414.50,71.75
6,Agent 006,housing,2025-01-29,4,320.50,272.75,47.75
6,Agent 006,housing,2025-01-30,8,717.38,638.00,79.38
6,Agent 006,housing,2025-01-31,5,367.40,308.60,58.80
7,Agent 007,housing,2025-01-01,8,482.62,411.75,70.88
7,Agent 007,housing,2025-01-02,5,631.60,561.00,70.60
7,Agent 007,housing,2025-01-03,15,756.80,667.93,88.87
7,Agent 007,housing,2025-01-04,10,516.90,425.90,91.00
7,Agent 007,housing,2025-01-05,9,523.44,472.56,50.89
7,Agent 007,housing,2025-01-06,12,646.58,594.92,51.67
7,Agent 007,housing,2025-01-07,11,494.73,443.55,51.18
7,Agent 007,housing,2025-01-08,12,732.42,670.08,62.33
7,Agent 007,housing,2025-01-09,19,670.53,600.74,69.79
7,Agent 007,housing,2025-01-10,14,559.43,482.79,76.64
7,Agent 007,housing,2025-01-11,12,573.42,493.75,79.67
7,Agent 007,housing,2025-01-12,11,421.27,333.82,87.45
7,Agent 007,housing,2025-01-13,11,667.09,609.82,57.27
7,Agent 007,housing,2025-01-14,9,671.44,578.33,93.11
7,Agent 007,housing,2025-01-15,6,476.17,399.17,77.00
7,Agent 007,housing,2025-01-16,10,386.00,314.60,71.40
7,Agent 007,housing,2025-01-17,13,430.92,377.23,53.69
7,Agent 007,housing,2025-01-18,6,484.50,424.67,59.83
7,Agent 007,housing,2025-01-19,10,510.60,451.00,59.60
7,Agent 007,housing,2025-01-20,5,784.80,727.80,57.00
7,Agent 007,housing,2025-01-21,8,495.50,444.88,50.62
7,Agent 007,housing,2025-01-22,18,493.17,417.83,75.33
7,Agent 007,housing,2025-01-23,13,456.54,382.23,74.31
7,Agent 007,housing,2025-01-24,12,515.50,419.50,96.00
7,Agent 007,housing,2025-01-25,9,704.89,659.89,45.00
7,Agent 007,housing,2025-01-26,5,533.80,481.60,52.20
7,Agent 007,housing,2025-01-27,5,469.80,408.20,61.60
7,Agent 007,housing,2025-01-28,6,599.33,542.33,57.00
7,Agent 007,housing,2025-01-29,6,813.67,726.33,87.33
7,Agent 007,housing,2025-01-30,4,771.75,708.25,63.50
7,Agent 007,housing,2025-01-31,6,463.33,388.50,74.83
8,Agent 008,housing,2025-01-01,13,512.77,421.77,91.00
8,Agent 008,housing,2025-01-02,13,480.08,400.92,79.15
8,Agent 008,housing,2025-01-03,12,539.33,473.92,65.42
8,Agent 008,housing,2025-01-04,9,680.67,602.56,78.11
8,Agent 008,housing,2025-01-05,17,536.53,472.06,64.47
8,Agent 008,housing,2025-01-06,21,638.33,556.76,81.57
8,Agent 008,housing,2025-01-07,11,526.18,450.18,76.00
8,Agent 008,housing,2025-01-08,11,470.91,376.82,94.09
8,Agent 008,housing,2025-01-09,15,503.87,436.93,66.93
8,Agent 008,housing,2025-01-10,18,685.56,629.17,56.39
8,Agent 008,housing,2025-01-11,14,526.36,456.86,69.50
8,Agent 008,housing,2025-01-12,13,635.62,570.85,64.77
8,Agent 008,housing,2025-01-13,18,549.72,482.44,67.28
8,Agent 008,housing,2025-01-14,6,678.00,594.83,83.17
8,Agent 008,housing,2025-01-15,9,512.22,446.56,65.67
8,Agent 008,housing,2025-01-16,7,714.00,631.14,82.86
8,Agent 008,housing,2025-01-17,4,667.75,608.00,59.75
8,Agent 008,housing,2025-01-18,8,558.00,483.00,75.00
8,Agent 008,housing,2025-01-19,6,434.50,372.83,61.67
8,Agent 008,housing,2025-01-20,6,478.50,395.17,83.33
8,Agent 008,housing,2025-01-21,7,426.57,368.57,58.00
8,Agent 008,housing,2025-01-22,12,484.08,398.75,85.33
8,Agent 008,housing,2025-01-23,6,652.33,587.50,64.83
8,Agent 008,housing,2025-01-24,5,686.80,661.60,25.20
8,Agent 008,housing,2025-01-25,2,527.00,496.00,31.00
8,Agent 008,housing,2025-01-26,5,585.60,482.80,102.80
8,Agent 008,housing,2025-01-27,7,447.14,363.86,83.29
8,Agent 008,housing,2025-01-28,3,561.33,498.67,62.67
8,Agent 008,housing,2025-01-29,6,618.83,566.33,52.50
8,Agent 008,housing,2025-01-30,12,571.17,513.83,57.33
8,Agent 008,housing,2025-01-31,7,608.71,551.71,57.00
9,Agent 009,housing,2025-01-01,4,694.75,647.75,47.00
9,Agent 009,housing,2025-01-02,15,495.53,423.67,71.87
9,Agent 009,housing,2025-01-03,11,472.09,423.36,48.73
9,Agent 009,housing,2025-01-04,8,639.12,551.75,87.38
9,Agent 009,housing,2025-01-05,20,542.15,471.40,70.75
9,Agent 009,housing,2025-01-06,20,588.20,520.55,67.65
9,Agent 009,housing,2025-01-07,14,515.71,446.64,69.07
9,Agent 009,housing,2025-01-08,10,626.40,548.00,78.40
9,Agent 009,housing,2025-01-09,15,858.40,800.73,57.67
9,Agent 009,housing,2025-01-10,13,591.31,526.69,64.62
9,Agent 009,housing,2025-01-11,13,479.69,404.00,75.69
9,Agent 009,housing,2025-01-12,9,518.56,422.11,96.44
9,Agent 009,housing,2025-01-13,11,544.55,485.55,59.00
9,Agent 009,housing,2025-01-14,4,462.50,400.50,62.00
9,Agent 009,housing,2025-01-15,7,538.57,472.14,66.43
9,Agent 009,housing,2025-01-16,3,414.67,328.67,86.00
9,Agent 009,housing,2025-01-17,8,656.50,591.38,65.12
9,Agent 009,housing,2025-01-18,4,396.25,310.50,85.75
9,Agent 009,housing,2025-01-19,8,647.62,594.50,53.12
9,Agent 009,housing,2025-01-20,7,438.86,369.14,69.71
9,Agent 009,housing,2025-01-21,13,633.23,552.85,80.38
9,Agent 009,housing,2025-01-22,5,453.40,408.00,45.40
9,Agent 009,housing,2025-01-23,9,610.22,542.00,68.22
9,Agent 009,housing,2025-01-24,9,613.56,544.44,69.11
9,Agent 009,housing,2025-01-25,5,682.00,576.60,105.40
9,Agent 009,housing,2025-01-26,5,405.20,298.60,106.60
9,Agent 009,housing,2025-01-27,6,662.50,575.67,86.83
9,Agent 009,housing,2025-01-28,6,635.50,590.17,45.33
9,Agent 009,housing,2025-01-29,5,637.60,550.40,87.20
9,Agent 009,housing,2025-01-30,9,488.67,405.89,82.78
9,Agent 009,housing,2025-01-31,7,344.14,277.71,66.43
10,Agent 010,housing,2025-01-01,10,549.60,501.00,48.60
10,Agent 010,housing,2025-01-02,14,582.86,519.86,63.00
10,Agent 010,housing,2025-01-03,9,507.78,441.22,66.56
10,Agent 010,housing,2025-01-04,14,603.57,545.29,58.29
10,Agent 010,housing,2025-01-05,13,499.15,441.23,57.92
10,Agent 010,housing,2025-01-06,14,445.29,368.93,76.36
10,Agent 010,housing,2025-01-07,17,628.00,559.59,68.41
10,Agent 010,housing,2025-01-08,18,564.33,480.28,84.06
10,Agent 010,housing,2025-01-09,11,599.73,535.27,64.45
10,Agent 010,housing,2025-01-10,12,671.25,591.42,79.83
10,Agent 010,housing,2025-01-11,14,444.93,358.79,86.14
10,Agent 010,housing,2025-01-12,19,488.53,434.42,54.11
10,Agent 010,housing,2025-01-13,8,532.75,466.62,66.12
10,Agent 010,housing,2025-01-14,5,435.20,368.40,66.80
10,Agent 010,housing,2025-01-15,9,523.11,451.44,71.67
10,Agent 010,housing,2025-01-16,7,602.43,511.57,90.86
10,Agent 010,housing,2025-01-17,9,587.78,526.11,61.67
10,Agent 010,housing,2025-01-18,4,650.75,592.75,58.00
10,Agent 010,housing,2025-01-19,8,669.00,610.12,58.88
10,Agent 010,housing,2025-01-20,7,772.57,677.71,94.86
10,Agent 010,housing,2025-01-21,16,642.44,583.56,58.88
10,Agent 010,housing,2025-01-22,15,501.07,431.87,69.20
10,Agent 010,housing,2025-01-23,11,607.73,543.45,64.27
10,Agent 010,housing,2025-01-24,17,530.65,450.47,80.18
10,Agent 010,housing,2025-01-25,9,476.78,389.11,87.67
10,Agent 010,housing,2025-01-26,7,459.14,371.57,87.57
10,Agent 010,housing,2025-01-27,4,472.00,408.25,63.75
10,Agent 010,housing,2025-01-28,11,565.36,491.64,73.73
10,Agent 010,housing,2025-01-29,5,576.20,511.80,64.40
10,Agent 010,housing,2025-01-30,4,392.50,269.00,123.50
10,Agent 010,housing,2025-01-31,7,529.71,440.14,89.57
11,Agent 011,housing,2025-01-01,7,460.29,356.43,103.86
11,Agent 011,housing,2025-01-02,12,484.83,417.75,67.08
11,Agent 011,housing,2025-01-03,7,519.71,459.29,60.43
11,Agent 011,housing,2025-01-04,13,453.46,365.00,88.46
11,Agent 011,housing,2025-01-05,12,513.67,438.17,75.50
11,Agent 011,housing,2025-01-06,18,700.06,643.67,56.39
11,Agent 011,housing,2025-01-07,19,521.68,462.21,59.47
11,Agent 011,housing,2025-01-08,8,653.38,565.50,87.88
11,Agent 011,housing,2025-01-09,15,524.67,456.27,68.40
11,Agent 011,housing,2025-01-10,11,535.27,495.18,40.09
11,Agent 011,housing,2025-01-11,3,402.00,359.67,42.33
11,Agent 011,housing,2025-01-12,14,546.14,479.50,66.64
11,Agent 011,housing,2025-01-13,12,589.42,517.83,71.58
11,Agent 011,housing,2025-01-14,10,751.30,657.40,93.90
11,Agent 011,housing,2025-01-15,8,398.75,335.50,63.25
11,Agent 011,housing,2025-01-16,4,557.25,469.00,88.25
11,Agent 011,housing,2025-01-17,8,503.12,426.25,76.88
11,Agent 011,housing,2025-01-18,3,684.33,652.67,31.67
11,Agent 011,housing,2025-01-19,8,400.00,344.25,55.75
11,Agent 011,housing,2025-01-20,16,509.62,453.00,56.62
11,Agent 011,housing,2025-01-21,10,404.60,373.10,31.50
11,Agent 011,housing,2025-01-22,14,629.00,557.79,71.21
11,Agent 011,housing,2025-01-23,9,562.56,491.67,70.89
11,Agent 011,housing,2025-01-24,10,461.80,365.00,96.80
11,Agent 011,housing,2025-01-25,9,495.89,399.67,96.22
11,Agent 011,housing,2025-01-26,5,356.60,280.20,76.40
11,Agent 011,housing,2025-01-27,7,521.86,464.14,57.71
11,Agent 011,housing,2025-01-28,4,593.00,514.75,78.25
11,Agent 011,housing,2025-01-29,3,671.33,598.00,73.33
11,Agent 011,housing,2025-01-30,4,519.00,468.75,50.25
11,Agent 011,housing,2025-01-31,5,479.80,403.60,76.20
12,Agent 012,housing,2025-01-01,8,698.88,610.12,88.75
12,Agent 012,housing,2025-01-02,11,685.45,603.73,81.73
