agent_id,agent_name,skill_group,calendar_date,handled_calls,avg_handle_time_sec,avg_talk_time_sec,avg_acw_time_sec
12,Agent 012,housing,2025-01-03,12,632.67,566.92,65.75
12,Agent 012,housing,2025-01-04,5,434.40,354.80,79.60
12,Agent 012,housing,2025-01-05,15,567.53,503.40,64.13
12,Agent 012,housing,2025-01-06,7,403.57,345.86,57.71
12,Agent 012,housing,2025-01-07,20,599.70,524.55,75.15
12,Agent 012,housing,2025-01-08,13,510.23,430.31,79.92
12,Agent 012,housing,2025-01-09,22,642.32,580.14,62.18
12,Agent 012,housing,2025-01-10,10,561.90,495.60,66.30
12,Agent 012,housing,2025-01-11,6,732.83,638.33,94.50
12,Agent 012,housing,2025-01-12,17,588.71,526.59,62.12
12,Agent 012,housing,2025-01-13,14,527.57,448.21,79.36
12,Agent 012,housing,2025-01-14,10,656.00,593.60,62.40
12,Agent 012,housing,2025-01-15,4,390.25,296.50,93.75
12,Agent 012,housing,2025-01-16,5,493.00,438.80,54.20
12,Agent 012,housing,2025-01-17,9,547.56,473.11,74.44
12,Agent 012,housing,2025-01-18,7,521.00,450.43,70.57
12,Agent 012,housing,2025-01-19,6,499.67,418.50,81.17
12,Agent 012,housing,2025-01-20,5,451.00,404.00,47.00
12,Agent 012,housing,2025-01-21,12,487.00,428.17,58.83
12,Agent 012,housing,2025-01-22,11,397.91,343.36,54.55
12,Agent 012,housing,2025-01-23,7,409.14,320.14,89.00
12,Agent 012,housing,2025-01-24,14,609.64,539.71,69.93
12,Agent 012,housing,2025-01-25,9,493.00,437.56,55.44
12,Agent 012,housing,2025-01-26,10,670.30,583.20,87.10
12,Agent 012,housing,2025-01-27,6,442.67,351.67,91.00
12,Agent 012,housing,2025-01-28,8,484.75,410.12,74.62
12,Agent 012,housing,2025-01-29,5,860.20,789.00,71.20
12,Agent 012,housing,2025-01-30,7,466.29,385.14,81.14
12,Agent 012,housing,2025-01-31,3,530.67,403.67,127.00
13,Agent 013,sanitation,2025-01-08,1,215.00,124.00,91.00
13,Agent 013,sanitation,2025-01-09,1,217.00,194.00,23.00
13,Agent 013,sanitation,2025-01-18,1,474.00,336.00,138.00
13,Agent 013,sanitation,2025-01-23,2,269.00,232.50,36.50
13,Agent 013,sanitation,2025-01-25,1,239.00,158.00,81.00
14,Agent 014,sanitation,2025-01-06,2,461.50,283.00,178.50
14,Agent 014,sanitation,2025-01-07,1,212.00,168.00,44.00
14,Agent 014,sanitation,2025-01-08,1,299.00,264.00,35.00
14,Agent 014,sanitation,2025-01-13,1,279.00,156.00,123.00
14,Agent 014,sanitation,2025-01-21,2,495.50,383.50,112.00
14,Agent 014,sanitation,2025-01-28,1,187.00,126.00,61.00
14,Agent 014,sanitation,2025-01-30,1,349.00,322.00,27.00
15,Agent 015,sanitation,2025-01-04,1,335.00,318.00,17.00
15,Agent 015,sanitation,2025-01-21,1,221.00,183.00,38.00
15,Agent 015,sanitation,2025-01-23,1,79.00,69.00,10.00
15,Agent 015,sanitation,2025-01-25,1,403.00,361.00,42.00
15,Agent 015,sanitation,2025-01-27,2,387.50,217.00,170.50
16,Agent 016,sanitation,2025-01-05,1,260.00,113.00,147.00
16,Agent 016,sanitation,2025-01-08,1,520.00,494.00,26.00
16,Agent 016,sanitation,2025-01-11,1,764.00,724.00,40.00
16,Agent 016,sanitation,2025-01-13,1,630.00,482.00,148.00
16,Agent 016,sanitation,2025-01-15,1,578.00,535.00,43.00
16,Agent 016,sanitation,2025-01-17,1,572.00,400.00,172.00
17,Agent 017,sanitation,2025-01-06,1,455.00,379.00,76.00
17,Agent 017,sanitation,2025-01-13,1,429.00,357.00,72.00
17,Agent 017,sanitation,2025-01-16,1,399.00,346.00,53.00
17,Agent 017,sanitation,2025-01-20,1,334.00,283.00,51.00
17,Agent 017,sanitation,2025-01-21,1,261.00,228.00,33.00
17,Agent 017,sanitation,2025-01-24,1,253.00,172.00,81.00
17,Agent 017,sanitation,2025-01-25,1,311.00,229.00,82.00
17,Agent 017,sanitation,2025-01-30,1,452.00,251.00,201.00
18,Agent 018,sanitation,2025-01-05,1,477.00,459.00,18.00
18,Agent 018,sanitation,2025-01-08,1,247.00,225.00,22.00
18,Agent 018,sanitation,2025-01-17,1,257.00,239.00,18.00
18,Agent 018,sanitation,2025-01-22,1,151.00,48.00,103.00
18,Agent 018,sanitation,2025-01-23,1,487.00,401.00,86.00
18,Agent 018,sanitation,2025-01-24,1,92.00,78.00,14.00
18,Agent 018,sanitation,2025-01-28,3,576.00,544.00,32.00
18,Agent 018,sanitation,2025-01-30,1,317.00,293.00,24.00
19,Agent 019,sanitation,2025-01-04,1,264.00,168.00,96.00
19,Agent 019,sanitation,2025-01-17,1,362.00,114.00,248.00
19,Agent 019,sanitation,2025-01-21,1,1358.00,1295.00,63.00
19,Agent 019,sanitation,2025-01-24,1,297.00,269.00,28.00
19,Agent 019,sanitation,2025-01-27,1,249.00,127.00,122.00
20,Agent 020,sanitation,2025-01-06,1,178.00,85.00,93.00
20,Agent 020,sanitation,2025-01-08,1,400.00,389.00,11.00
20,Agent 020,sanitation,2025-01-20,1,277.00,213.00,64.00
20,Agent 020,sanitation,2025-01-21,1,465.00,434.00,31.00
20,Agent 020,sanitation,2025-01-22,1,240.00,174.00,66.00
21,Agent 021,sanitation,2025-01-03,1,575.00,482.00,93.00
21,Agent 021,sanitation,2025-01-09,1,195.00,84.00,111.00
21,Agent 021,sanitation,2025-01-15,1,247.00,131.00,116.00
21,Agent 021,sanitation,2025-01-17,1,341.00,255.00,86.00
21,Agent 021,sanitation,2025-01-22,1,365.00,305.00,60.00
21,Agent 021,sanitation,2025-01-25,1,324.00,213.00,111.00
21,Agent 021,sanitation,2025-01-29,1,141.00,101.00,40.00
22,Agent 022,sanitation,2025-01-11,1,168.00,150.00,18.00
22,Agent 022,sanitation,2025-01-13,1,160.00,111.00,49.00
22,Agent 022,sanitation,2025-01-16,1,205.00,168.00,37.00
22,Agent 022,sanitation,2025-01-21,1,182.00,168.00,14.00
22,Agent 022,sanitation,2025-01-26,1,294.00,255.00,39.00
22,Agent 022,sanitation,2025-01-27,1,436.00,407.00,29.00
22,Agent 022,sanitation,2025-01-28,1,257.00,161.00,96.00
23,Agent 023,transportation,2025-01-01,3,254.67,169.00,85.67
23,Agent 023,transportation,2025-01-02,4,467.50,427.50,40.00
23,Agent 023,transportation,2025-01-03,2,369.00,326.50,42.50
23,Agent 023,transportation,2025-01-04,5,547.40,494.80,52.60
23,Agent 023,transportation,2025-01-05,5,342.60,245.80,96.80
23,Agent 023,transportation,2025-01-06,2,328.00,223.50,104.50
23,Agent 023,transportation,2025-01-07,3,310.00,210.67,99.33
23,Agent 023,transportation,2025-01-08,2,153.00,118.50,34.50
23,Agent 023,transportation,2025-01-09,4,460.00,405.75,54.25
23,Agent 023,transportation,2025-01-10,6,448.83,357.67,91.17
23,Agent 023,transportation,2025-01-12,2,542.00,407.50,134.50
23,Agent 023,transportation,2025-01-13,4,313.75,236.50,77.25
23,Agent 023,transportation,2025-01-14,5,390.00,341.20,48.80
23,Agent 023,transportation,2025-01-15,6,353.33,285.00,68.33
23,Agent 023,transportation,2025-01-16,5,329.20,244.80,84.40
23,Agent 023,transportation,2025-01-17,3,423.67,360.67,63.00
23,Agent 023,transportation,2025-01-18,1,376.00,336.00,40.00
23,Agent 023,transportation,2025-01-19,1,303.00,201.00,102.00
23,Agent 023,transportation,2025-01-20,3,492.33,415.00,77.33
23,Agent 023,transportation,2025-01-21,3,455.67,401.67,54.00
23,Agent 023,transportation,2025-01-22,5,568.20,491.60,76.60
23,Agent 023,transportation,2025-01-23,2,469.50,355.50,114.00
23,Agent 023,transportation,2025-01-24,1,604.00,559.00,45.00
23,Agent 023,transportation,2025-01-25,4,310.00,260.50,49.50
23,Agent 023,transportation,2025-01-26,1,429.00,347.00,82.00
23,Agent 023,transportation,2025-01-27,3,525.33,426.67,98.67
23,Agent 023,transportation,2025-01-28,1,389.00,360.00,29.00
23,Agent 023,transportation,2025-01-29,2,377.50,355.50,22.00
23,Agent 023,transportation,2025-01-30,3,357.00,302.67,54.33
23,Agent 023,transportation,2025-01-31,1,271.00,240.00,31.00
24,Agent 024,transportation,2025-01-01,2,401.50,328.00,73.50
24,Agent 024,transportation,2025-01-02,6,592.17,522.50,69.67
24,Agent 024,transportation,2025-01-03,3,310.00,235.00,75.00
24,Agent 024,transportation,2025-01-04,1,277.00,191.00,86.00
24,Agent 024,transportation,2025-01-05,1,557.00,440.00,117.00
24,Agent 024,transportation,2025-01-06,3,523.67,466.33,57.33
24,Agent 024,transportation,2025-01-07,7,370.43,311.86,58.57
24,Agent 024,transportation,2025-01-08,5,341.80,287.20,54.60
24,Agent 024,transportation,2025-01-09,4,416.25,366.75,49.50
24,Agent 024,transportation,2025-01-10,4,486.50,387.25,99.25
24,Agent 024,transportation,2025-01-11,1,736.00,683.00,53.00
24,Agent 024,transportation,2025-01-12,2,373.00,352.00,21.00
24,Agent 024,transportation,2025-01-14,4,526.00,438.25,87.75
24,Agent 024,transportation,2025-01-15,5,510.00,428.40,81.60
24,Agent 024,transportation,2025-01-16,8,355.62,309.75,45.88
24,Agent 024,transportation,2025-01-17,2,663.50,617.00,46.50
24,Agent 024,transportation,2025-01-18,2,351.50,295.00,56.50
24,Agent 024,transportation,2025-01-20,4,370.75,317.00,53.75
24,Agent 024,transportation,2025-01-21,6,344.50,264.50,80.00
24,Agent 024,transportation,2025-01-22,7,395.43,307.71,87.71
24,Agent 024,transportation,2025-01-23,7,409.29,345.71,63.57
24,Agent 024,transportation,2025-01-24,2,762.00,603.00,159.00
24,Agent 024,transportation,2025-01-25,2,514.00,402.00,112.00
24,Agent 024,transportation,2025-01-26,2,691.50,590.50,101.00
24,Agent 024,transportation,2025-01-27,3,269.33,207.33,62.00
24,Agent 024,transportation,2025-01-28,2,237.00,188.00,49.00
24,Agent 024,transportation,2025-01-29,3,333.33,269.67,63.67
24,Agent 024,transportation,2025-01-30,4,523.00,412.25,110.75
24,Agent 024,transportation,2025-01-31,5,608.80,497.00,111.80
25,Agent 025,transportation,2025-01-01,1,1097.00,988.00,109.00
25,Agent 025,transportation,2025-01-02,2,383.00,346.50,36.50
25,Agent 025,transportation,2025-01-03,3,697.67,616.67,81.00
25,Agent 025,transportation,2025-01-04,1,674.00,556.00,118.00
25,Agent 025,transportation,2025-01-05,1,311.00,226.00,85.00
25,Agent 025,transportation,2025-01-06,1,1164.00,1154.00,10.00
25,Agent 025,transportation,2025-01-07,3,353.00,243.00,110.00
25,Agent 025,transportation,2025-01-08,5,398.20,309.20,89.00
25,Agent 025,transportation,2025-01-09,3,468.33,375.33,93.00
25,Agent 025,transportation,2025-01-10,4,258.00,227.50,30.50
25,Agent 025,transportation,2025-01-11,4,519.75,422.50,97.25
25,Agent 025,transportation,2025-01-12,1,421.00,238.00,183.00
25,Agent 025,transportation,2025-01-13,2,328.50,249.50,79.00
25,Agent 025,transportation,2025-01-14,1,548.00,459.00,89.00
25,Agent 025,transportation,2025-01-15,7,330.86,260.14,70.71
25,Agent 025,transportation,2025-01-16,7,482.00,425.14,56.86
25,Agent 025,transportation,2025-01-17,3,410.33,334.67,75.67
25,Agent 025,transportation,2025-01-18,3,862.67,757.33,105.33
25,Agent 025,transportation,2025-01-19,3,436.33,342.00,94.33
25,Agent 025,transportation,2025-01-20,1,674.00,595.00,79.00
25,Agent 025,transportation,2025-01-21,2,468.00,418.00,50.00
25,Agent 025,transportation,2025-01-22,5,422.20,281.60,140.60
25,Agent 025,transportation,2025-01-23,3,380.00,354.33,25.67
25,Agent 025,transportation,2025-01-25,1,931.00,860.00,71.00
25,Agent 025,transportation,2025-01-26,1,480.00,351.00,129.00
25,Agent 025,transportation,2025-01-27,4,465.75,436.00,29.75
25,Agent 025,transportation,2025-01-28,2,459.50,367.00,92.50
25,Agent 025,transportation,2025-01-29,6,457.83,416.00,41.83
25,Agent 025,transportation,2025-01-30,4,333.25,276.50,56.75
25,Agent 025,transportation,2025-01-31,9,488.56,416.89,71.67
26,Agent 026,transportation,2025-01-01,2,586.50,528.00,58.50
26,Agent 026,transportation,2025-01-02,4,391.25,338.25,53.00
26,Agent 026,transportation,2025-01-03,4,634.75,546.50,88.25
26,Agent 026,transportation,2025-01-04,3,541.00,431.67,109.33
26,Agent 026,transportation,2025-01-05,3,383.00,327.33,55.67
26,Agent 026,transportation,2025-01-06,2,255.50,190.00,65.50
26,Agent 026,transportation,2025-01-07,4,367.00,334.75,32.25
26,Agent 026,transportation,2025-01-08,4,271.75,209.25,62.50
26,Agent 026,transportation,2025-01-09,2,935.50,880.50,55.00
26,Agent 026,transportation,2025-01-10,7,364.86,277.86,87.00
26,Agent 026,transportation,2025-01-11,2,515.50,427.50,88.00
26,Agent 026,transportation,2025-01-12,4,266.25,212.25,54.00
26,Agent 026,transportation,2025-01-13,3,541.67,424.67,117.00
26,Agent 026,transportation,2025-01-14,3,351.00,307.67,43.33
26,Agent 026,transportation,2025-01-15,5,330.80,284.60,46.20
26,Agent 026,transportation,2025-01-16,4,451.75,391.75,60.00
26,Agent 026,transportation,2025-01-17,1,229.00,219.00,10.00
26,Agent 026,transportation,2025-01-19,4,386.25,339.50,46.75
26,Agent 026,transportation,2025-01-20,4,326.25,234.75,91.50
26,Agent 026,transportation,2025-01-21,1,376.00,349.00,27.00
26,Agent 026,transportation,2025-01-22,8,523.50,457.88,65.62
26,Agent 026,transportation,2025-01-23,5,682.80,610.60,72.20
26,Agent 026,transportation,2025-01-24,5,423.40,359.60,63.80
26,Agent 026,transportation,2025-01-26,3,504.67,421.00,83.67
26,Agent 026,transportation,2025-01-27,1,580.00,543.00,37.00
26,Agent 026,transportation,2025-01-28,1,274.00,222.00,52.00
26,Agent 026,transportation,2025-01-29,2,412.50,344.50,68.00
26,Agent 026,transportation,2025-01-30,4,466.00,420.75,45.25
26,Agent 026,transportation,2025-01-31,3,352.00,314.33,37.67
27,Agent 027,transportation,2025-01-01,2,398.00,352.50,45.50
27,Agent 027,transportation,2025-01-02,1,931.00,908.00,23.00
27,Agent 027,transportation,2025-01-03,5,465.80,407.40,58.40
27,Agent 027,transportation,2025-01-04,3,225.67,175.67,50.00
27,Agent 027,transportation,2025-01-05,4,507.25,440.25,67.00
27,Agent 027,transportation,2025-01-06,3,662.67,556.67,106.00
27,Agent 027,transportation,2025-01-07,4,659.50,547.50,112.00
27,Agent 027,transportation,2025-01-08,2,327.50,273.00,54.50
27,Agent 027,transportation,2025-01-09,4,558.00,469.00,89.00
27,Agent 027,transportation,2025-01-10,6,368.00,326.50,41.50
27,Agent 027,transportation,2025-01-11,4,281.00,205.00,76.00
27,Agent 027,transportation,2025-01-12,1,719.00,670.00,49.00
27,Agent 027,transportation,2025-01-13,1,332.00,162.00,170.00
27,Agent 027,transportation,2025-01-14,5,398.80,311.60,87.20
27,Agent 027,transportation,2025-01-15,5,521.80,470.20,51.60
27,Agent 027,transportation,2025-01-16,3,419.00,367.33,51.67
27,Agent 027,transportation,2025-01-17,2,375.00,307.50,67.50
27,Agent 027,transportation,2025-01-18,3,455.33,371.00,84.33
27,Agent 027,transportation,2025-01-19,1,198.00,166.00,32.00
27,Agent 027,transportation,2025-01-20,5,767.80,635.60,132.20
27,Agent 027,transportation,2025-01-21,2,329.00,254.00,75.00
27,Agent 027,transportation,2025-01-22,4,360.75,306.75,54.00
27,Agent 027,transportation,2025-01-23,9,442.11,366.22,75.89
27,Agent 027,transportation,2025-01-24,5,290.40,218.00,72.40
27,Agent 027,transportation,2025-01-25,1,101.00,65.00,36.00
27,Agent 027,transportation,2025-01-26,1,635.00,482.00,153.00
27,Agent 027,transportation,2025-01-27,1,471.00,315.00,156.00
27,Agent 027,transportation,2025-01-28,2,303.00,190.00,113.00
27,Agent 027,transportation,2025-01-29,2,479.50,410.00,69.50
27,Agent 027,transportation,2025-01-30,3,357.33,322.67,34.67
27,Agent 027,transportation,2025-01-31,8,388.25,326.00,62.25
28,Agent 028,transportation,2025-01-02,4,430.25,345.00,85.25
28,Agent 028,transportation,2025-01-03,3,617.33,543.67,73.67
28,Agent 028,transportation,2025-01-04,3,632.67,568.00,64.67
28,Agent 028,transportation,2025-01-05,3,476.67,433.67,43.00
28,Agent 028,transportation,2025-01-06,4,462.25,384.75,77.50
28,Agent 028,transportation,2025-01-07,2,453.00,330.50,122.50
28,Agent 028,transportation,2025-01-08,1,269.00,170.00,99.00
28,Agent 028,transportation,2025-01-09,2,299.00,253.50,45.50
28,Agent 028,transportation,2025-01-10,4,322.50,234.25,88.25
28,Agent 028,transportation,2025-01-11,1,383.00,330.00,53.00
28,Agent 028,transportation,2025-01-12,2,449.00,274.50,174.50
28,Agent 028,transportation,2025-01-13,2,594.50,527.50,67.00
28,Agent 028,transportation,2025-01-14,2,631.50,611.00,20.50
28,Agent 028,transportation,2025-01-15,4,315.50,277.00,38.50
28,Agent 028,transportation,2025-01-16,2,389.00,329.50,59.50
28,Agent 028,transportation,2025-01-17,2,441.50,397.00,44.50
28,Agent 028,transportation,2025-01-18,2,373.50,304.00,69.50
28,Agent 028,transportation,2025-01-19,3,375.67,328.67,47.00
28,Agent 028,transportation,2025-01-20,1,276.00,216.00,60.00
28,Agent 028,transportation,2025-01-21,4,452.50,385.00,67.50
28,Agent 028,transportation,2025-01-22,5,644.80,567.40,77.40
28,Agent 028,transportation,2025-01-23,2,489.50,410.50,79.00
28,Agent 028,transportation,2025-01-24,4,431.25,356.75,74.50
28,Agent 028,transportation,2025-01-25,2,400.00,326.00,74.00
28,Agent 028,transportation,2025-01-27,5,558.20,500.20,58.00
28,Agent 028,transportation,2025-01-28,1,266.00,134.00,132.00
28,Agent 028,transportation,2025-01-29,2,826.50,678.50,148.00
28,Agent 028,transportation,2025-01-30,5,776.20,692.20,84.00
28,Agent 028,transportation,2025-01-31,8,435.00,348.38,86.62
29,Agent 029,transportation,2025-01-02,1,720.00,630.00,90.00
29,Agent 029,transportation,2025-01-03,1,214.00,182.00,32.00
29,Agent 029,transportation,2025-01-04,4,318.75,251.50,67.25
29,Agent 029,transportation,2025-01-05,1,313.00,303.00,10.00
29,Agent 029,transportation,2025-01-06,2,607.50,560.50,47.00
29,Agent 029,transportation,2025-01-07,3,636.67,569.67,67.00
29,Agent 029,transportation,2025-01-08,3,304.67,226.67,78.00
29,Agent 029,transportation,2025-01-09,5,446.80,307.60,139.20
29,Agent 029,transportation,2025-01-10,3,509.67,417.33,92.33
29,Agent 029,transportation,2025-01-11,3,369.00,260.67,108.33
29,Agent 029,transportation,2025-01-12,4,527.00,452.25,74.75
29,Agent 029,transportation,2025-01-13,1,445.00,378.00,67.00
29,Agent 029,transportation,2025-01-14,6,456.67,393.00,63.67
29,Agent 029,transportation,2025-01-15,5,447.20,356.80,90.40
29,Agent 029,transportation,2025-01-16,7,649.43,595.71,53.71
29,Agent 029,transportation,2025-01-17,3,414.33,345.00,69.33
29,Agent 029,transportation,2025-01-18,2,459.00,352.00,107.00
29,Agent 029,transportation,2025-01-19,1,358.00,195.00,163.00
29,Agent 029,transportation,2025-01-20,2,651.00,595.50,55.50
29,Agent 029,transportation,2025-01-21,3,379.67,340.33,39.33
29,Agent 029,transportation,2025-01-22,2,518.00,399.50,118.50
29,Agent 029,transportation,2025-01-23,4,626.50,585.25,41.25
29,Agent 029,transportation,2025-01-24,4,314.00,277.25,36.75
29,Agent 029,transportation,2025-01-25,1,878.00,811.00,67.00
29,Agent 029,transportation,2025-01-26,2,520.50,489.00,31.50
29,Agent 029,transportation,2025-01-27,5,312.20,274.20,38.00
29,Agent 029,transportation,2025-01-28,1,447.00,405.00,42.00
29,Agent 029,transportation,2025-01-29,5,464.00,422.00,42.00
29,Agent 029,transportation,2025-01-30,6,354.33,284.17,70.17
29,Agent 029,transportation,2025-01-31,4,386.75,290.00,96.75
30,Agent 030,transportation,2025-01-01,4,634.75,550.00,84.75
30,Agent 030,transportation,2025-01-02,6,888.00,797.17,90.83
30,Agent 030,transportation,2025-01-03,3,600.33,411.67,188.67
30,Agent 030,transportation,2025-01-04,3,428.33,369.67,58.67
30,Agent 030,transportation,2025-01-05,1,223.00,188.00,35.00
30,Agent 030,transportation,2025-01-06,3,447.33,366.67,80.67
30,Agent 030,transportation,2025-01-07,2,368.00,264.00,104.00
30,Agent 030,transportation,2025-01-08,4,287.75,217.75,70.00
30,Agent 030,transportation,2025-01-09,5,408.60,315.00,93.60
30,Agent 030,transportation,2025-01-10,3,382.33,343.67,38.67
