agent_id,agent_name,skill_group,calendar_date,handled_calls,avg_handle_time_sec,avg_talk_time_sec,avg_acw_time_sec
30,Agent 030,transportation,2025-01-11,3,368.00,271.67,96.33
30,Agent 030,transportation,2025-01-12,2,420.00,383.00,37.00
30,Agent 030,transportation,2025-01-13,2,301.00,235.00,66.00
30,Agent 030,transportation,2025-01-14,3,253.33,159.00,94.33
30,Agent 030,transportation,2025-01-15,2,452.00,390.00,62.00
30,Agent 030,transportation,2025-01-16,5,428.00,351.80,76.20
30,Agent 030,transportation,2025-01-17,1,596.00,580.00,16.00
30,Agent 030,transportation,2025-01-18,1,504.00,445.00,59.00
30,Agent 030,transportation,2025-01-19,1,361.00,274.00,87.00
30,Agent 030,transportation,2025-01-20,3,276.33,232.33,44.00
30,Agent 030,transportation,2025-01-21,5,332.20,292.60,39.60
30,Agent 030,transportation,2025-01-22,2,318.50,286.00,32.50
30,Agent 030,transportation,2025-01-23,5,357.80,288.80,69.00
30,Agent 030,transportation,2025-01-24,2,392.00,319.50,72.50
30,Agent 030,transportation,2025-01-25,4,420.00,334.75,85.25
30,Agent 030,transportation,2025-01-26,1,367.00,283.00,84.00
30,Agent 030,transportation,2025-01-27,3,372.00,332.00,40.00
30,Agent 030,transportation,2025-01-28,3,602.00,514.67,87.33
30,Agent 030,transportation,2025-01-29,6,486.83,417.33,69.50
30,Agent 030,transportation,2025-01-30,3,403.00,347.33,55.67
30,Agent 030,transportation,2025-01-31,7,373.14,330.57,42.57
31,Agent 031,transportation,2025-01-01,1,273.00,233.00,40.00
31,Agent 031,transportation,2025-01-02,3,393.67,323.67,70.00
31,Agent 031,transportation,2025-01-03,9,426.56,356.89,69.67
31,Agent 031,transportation,2025-01-04,4,534.00,480.75,53.25
31,Agent 031,transportation,2025-01-05,1,454.00,436.00,18.00
31,Agent 031,transportation,2025-01-06,2,550.50,457.50,93.00
31,Agent 031,transportation,2025-01-07,2,389.50,330.00,59.50
31,Agent 031,transportation,2025-01-08,3,409.00,373.67,35.33
31,Agent 031,transportation,2025-01-09,2,498.00,445.50,52.50
31,Agent 031,transportation,2025-01-10,2,290.50,224.50,66.00
31,Agent 031,transportation,2025-01-11,3,734.00,680.67,53.33
31,Agent 031,transportation,2025-01-12,1,544.00,466.00,78.00
31,Agent 031,transportation,2025-01-13,3,387.00,342.33,44.67
31,Agent 031,transportation,2025-01-14,2,362.00,270.50,91.50
31,Agent 031,transportation,2025-01-15,1,448.00,427.00,21.00
31,Agent 031,transportation,2025-01-16,4,484.00,422.00,62.00
31,Agent 031,transportation,2025-01-17,6,356.17,329.17,27.00
31,Agent 031,transportation,2025-01-18,5,657.00,617.60,39.40
31,Agent 031,transportation,2025-01-19,1,441.00,286.00,155.00
31,Agent 031,transportation,2025-01-20,3,410.00,353.33,56.67
31,Agent 031,transportation,2025-01-21,6,354.33,255.50,98.83
31,Agent 031,transportation,2025-01-22,5,402.40,360.20,42.20
31,Agent 031,transportation,2025-01-23,4,424.25,368.50,55.75
31,Agent 031,transportation,2025-01-24,2,615.50,579.00,36.50
31,Agent 031,transportation,2025-01-25,2,478.00,450.50,27.50
31,Agent 031,transportation,2025-01-28,3,444.00,354.00,90.00
31,Agent 031,transportation,2025-01-29,5,368.20,308.60,59.60
31,Agent 031,transportation,2025-01-30,4,568.00,484.25,83.75
31,Agent 031,transportation,2025-01-31,6,408.83,339.50,69.33
32,Agent 032,transportation,2025-01-02,5,454.60,399.00,55.60
32,Agent 032,transportation,2025-01-03,1,1193.00,1125.00,68.00
32,Agent 032,transportation,2025-01-04,2,357.50,290.00,67.50
32,Agent 032,transportation,2025-01-05,2,307.00,219.50,87.50
32,Agent 032,transportation,2025-01-06,2,638.00,596.00,42.00
32,Agent 032,transportation,2025-01-07,4,360.25,260.00,100.25
32,Agent 032,transportation,2025-01-08,2,513.00,427.00,86.00
32,Agent 032,transportation,2025-01-09,3,576.00,504.00,72.00
32,Agent 032,transportation,2025-01-10,4,572.75,492.75,80.00
32,Agent 032,transportation,2025-01-11,1,164.00,141.00,23.00
32,Agent 032,transportation,2025-01-12,1,312.00,270.00,42.00
32,Agent 032,transportation,2025-01-13,2,278.50,261.50,17.00
32,Agent 032,transportation,2025-01-14,4,623.75,576.25,47.50
32,Agent 032,transportation,2025-01-15,2,534.00,494.00,40.00
32,Agent 032,transportation,2025-01-16,4,411.25,371.00,40.25
32,Agent 032,transportation,2025-01-17,2,284.50,218.50,66.00
32,Agent 032,transportation,2025-01-18,4,393.75,337.25,56.50
32,Agent 032,transportation,2025-01-19,4,408.75,343.25,65.50
32,Agent 032,transportation,2025-01-20,3,448.33,321.67,126.67
32,Agent 032,transportation,2025-01-21,5,532.20,471.40,60.80
32,Agent 032,transportation,2025-01-22,4,414.25,363.25,51.00
32,Agent 032,transportation,2025-01-23,3,730.00,679.33,50.67
32,Agent 032,transportation,2025-01-24,2,632.50,601.50,31.00
32,Agent 032,transportation,2025-01-25,3,524.67,472.00,52.67
32,Agent 032,transportation,2025-01-26,4,505.00,428.50,76.50
32,Agent 032,transportation,2025-01-27,6,298.00,205.00,93.00
32,Agent 032,transportation,2025-01-28,2,289.50,249.50,40.00
32,Agent 032,transportation,2025-01-29,4,443.25,377.00,66.25
32,Agent 032,transportation,2025-01-30,3,572.00,526.33,45.67
32,Agent 032,transportation,2025-01-31,6,618.17,519.00,99.17
33,Agent 033,public_safety,2025-01-01,4,434.25,361.00,73.25
33,Agent 033,public_safety,2025-01-02,1,458.00,345.00,113.00
33,Agent 033,public_safety,2025-01-03,1,309.00,241.00,68.00
33,Agent 033,public_safety,2025-01-06,2,439.00,388.50,50.50
33,Agent 033,public_safety,2025-01-07,2,646.50,602.50,44.00
33,Agent 033,public_safety,2025-01-08,2,250.50,191.00,59.50
33,Agent 033,public_safety,2025-01-09,1,667.00,559.00,108.00
33,Agent 033,public_safety,2025-01-10,2,284.50,208.00,76.50
33,Agent 033,public_safety,2025-01-13,1,460.00,428.00,32.00
33,Agent 033,public_safety,2025-01-14,1,247.00,156.00,91.00
33,Agent 033,public_safety,2025-01-15,1,270.00,259.00,11.00
33,Agent 033,public_safety,2025-01-16,1,225.00,192.00,33.00
33,Agent 033,public_safety,2025-01-19,2,462.50,446.00,16.50
33,Agent 033,public_safety,2025-01-20,1,274.00,240.00,34.00
33,Agent 033,public_safety,2025-01-21,4,465.50,423.25,42.25
33,Agent 033,public_safety,2025-01-22,2,294.50,263.00,31.50
33,Agent 033,public_safety,2025-01-24,1,481.00,390.00,91.00
33,Agent 033,public_safety,2025-01-25,3,449.00,422.33,26.67
33,Agent 033,public_safety,2025-01-27,1,269.00,220.00,49.00
33,Agent 033,public_safety,2025-01-29,3,426.33,394.00,32.33
33,Agent 033,public_safety,2025-01-30,1,575.00,510.00,65.00
34,Agent 034,public_safety,2025-01-01,7,374.29,307.00,67.29
34,Agent 034,public_safety,2025-01-04,1,258.00,243.00,15.00
34,Agent 034,public_safety,2025-01-05,3,459.33,401.33,58.00
34,Agent 034,public_safety,2025-01-10,1,329.00,206.00,123.00
34,Agent 034,public_safety,2025-01-11,1,209.00,124.00,85.00
34,Agent 034,public_safety,2025-01-13,1,183.00,173.00,10.00
34,Agent 034,public_safety,2025-01-14,1,316.00,306.00,10.00
34,Agent 034,public_safety,2025-01-15,2,295.00,240.00,55.00
34,Agent 034,public_safety,2025-01-17,2,382.50,300.50,82.00
34,Agent 034,public_safety,2025-01-18,1,640.00,597.00,43.00
34,Agent 034,public_safety,2025-01-20,3,463.67,415.33,48.33
34,Agent 034,public_safety,2025-01-23,2,314.00,280.00,34.00
34,Agent 034,public_safety,2025-01-26,1,457.00,397.00,60.00
34,Agent 034,public_safety,2025-01-27,3,369.00,303.33,65.67
34,Agent 034,public_safety,2025-01-28,1,321.00,311.00,10.00
34,Agent 034,public_safety,2025-01-29,6,460.83,391.00,69.83
34,Agent 034,public_safety,2025-01-30,1,406.00,367.00,39.00
34,Agent 034,public_safety,2025-01-31,1,388.00,322.00,66.00
35,Agent 035,public_safety,2025-01-01,7,450.29,413.29,37.00
35,Agent 035,public_safety,2025-01-03,2,184.00,137.00,47.00
35,Agent 035,public_safety,2025-01-04,2,747.00,718.00,29.00
35,Agent 035,public_safety,2025-01-07,3,341.33,298.00,43.33
35,Agent 035,public_safety,2025-01-08,1,301.00,256.00,45.00
35,Agent 035,public_safety,2025-01-09,1,467.00,440.00,27.00
35,Agent 035,public_safety,2025-01-10,1,406.00,333.00,73.00
35,Agent 035,public_safety,2025-01-11,1,634.00,584.00,50.00
35,Agent 035,public_safety,2025-01-12,2,475.00,411.00,64.00
35,Agent 035,public_safety,2025-01-14,2,279.50,222.00,57.50
35,Agent 035,public_safety,2025-01-17,2,393.50,332.00,61.50
35,Agent 035,public_safety,2025-01-18,2,268.00,242.50,25.50
35,Agent 035,public_safety,2025-01-20,2,443.00,392.00,51.00
35,Agent 035,public_safety,2025-01-21,2,120.00,107.50,12.50
35,Agent 035,public_safety,2025-01-22,3,573.33,466.00,107.33
35,Agent 035,public_safety,2025-01-24,1,333.00,246.00,87.00
35,Agent 035,public_safety,2025-01-25,2,654.50,554.00,100.50
35,Agent 035,public_safety,2025-01-26,2,317.00,293.50,23.50
35,Agent 035,public_safety,2025-01-27,1,235.00,141.00,94.00
35,Agent 035,public_safety,2025-01-28,2,452.50,370.00,82.50
35,Agent 035,public_safety,2025-01-31,1,442.00,349.00,93.00
36,Agent 036,public_safety,2025-01-01,9,517.89,435.89,82.00
36,Agent 036,public_safety,2025-01-02,2,582.50,564.50,18.00
36,Agent 036,public_safety,2025-01-03,1,421.00,380.00,41.00
36,Agent 036,public_safety,2025-01-04,3,509.00,438.00,71.00
36,Agent 036,public_safety,2025-01-05,4,258.00,205.25,52.75
36,Agent 036,public_safety,2025-01-07,2,403.50,306.50,97.00
36,Agent 036,public_safety,2025-01-10,3,412.00,293.00,119.00
36,Agent 036,public_safety,2025-01-12,2,513.00,472.00,41.00
36,Agent 036,public_safety,2025-01-13,1,401.00,365.00,36.00
36,Agent 036,public_safety,2025-01-14,1,469.00,298.00,171.00
36,Agent 036,public_safety,2025-01-16,1,397.00,208.00,189.00
36,Agent 036,public_safety,2025-01-20,2,672.00,535.00,137.00
36,Agent 036,public_safety,2025-01-21,1,239.00,229.00,10.00
36,Agent 036,public_safety,2025-01-22,1,432.00,276.00,156.00
36,Agent 036,public_safety,2025-01-23,2,204.50,188.50,16.00
36,Agent 036,public_safety,2025-01-24,1,608.00,518.00,90.00
36,Agent 036,public_safety,2025-01-25,1,401.00,375.00,26.00
36,Agent 036,public_safety,2025-01-26,2,448.00,341.00,107.00
36,Agent 036,public_safety,2025-01-27,3,607.00,547.00,60.00
36,Agent 036,public_safety,2025-01-28,2,275.50,251.00,24.50
36,Agent 036,public_safety,2025-01-29,3,415.33,365.67,49.67
36,Agent 036,public_safety,2025-01-30,1,476.00,411.00,65.00
36,Agent 036,public_safety,2025-01-31,4,361.75,301.75,60.00
37,Agent 037,public_safety,2025-01-01,9,420.56,360.33,60.22
37,Agent 037,public_safety,2025-01-02,1,295.00,239.00,56.00
37,Agent 037,public_safety,2025-01-03,1,566.00,548.00,18.00
37,Agent 037,public_safety,2025-01-04,2,488.00,425.50,62.50
37,Agent 037,public_safety,2025-01-06,1,476.00,338.00,138.00
37,Agent 037,public_safety,2025-01-07,2,668.50,608.50,60.00
37,Agent 037,public_safety,2025-01-08,1,623.00,497.00,126.00
37,Agent 037,public_safety,2025-01-09,2,281.50,220.00,61.50
37,Agent 037,public_safety,2025-01-10,1,1132.00,1068.00,64.00
37,Agent 037,public_safety,2025-01-11,2,950.50,815.00,135.50
37,Agent 037,public_safety,2025-01-14,1,428.00,340.00,88.00
37,Agent 037,public_safety,2025-01-19,2,467.00,379.00,88.00
37,Agent 037,public_safety,2025-01-20,2,489.00,447.50,41.50
37,Agent 037,public_safety,2025-01-22,4,566.25,473.50,92.75
37,Agent 037,public_safety,2025-01-23,1,624.00,578.00,46.00
37,Agent 037,public_safety,2025-01-24,1,348.00,317.00,31.00
37,Agent 037,public_safety,2025-01-25,1,220.00,161.00,59.00
37,Agent 037,public_safety,2025-01-26,2,465.00,339.00,126.00
37,Agent 037,public_safety,2025-01-28,4,408.50,333.25,75.25
37,Agent 037,public_safety,2025-01-29,4,303.00,228.75,74.25
37,Agent 037,public_safety,2025-01-30,2,582.00,501.00,81.00
38,Agent 038,public_safety,2025-01-01,6,362.17,301.67,60.50
38,Agent 038,public_safety,2025-01-03,1,303.00,191.00,112.00
38,Agent 038,public_safety,2025-01-04,2,491.50,414.00,77.50
38,Agent 038,public_safety,2025-01-07,1,273.00,143.00,130.00
38,Agent 038,public_safety,2025-01-08,2,254.50,193.00,61.50
38,Agent 038,public_safety,2025-01-09,2,576.50,390.00,186.50
38,Agent 038,public_safety,2025-01-10,2,249.50,194.50,55.00
38,Agent 038,public_safety,2025-01-11,1,323.00,222.00,101.00
38,Agent 038,public_safety,2025-01-14,2,456.50,434.00,22.50
38,Agent 038,public_safety,2025-01-15,1,293.00,212.00,81.00
38,Agent 038,public_safety,2025-01-18,1,271.00,258.00,13.00
38,Agent 038,public_safety,2025-01-19,1,400.00,280.00,120.00
38,Agent 038,public_safety,2025-01-22,1,189.00,170.00,19.00
38,Agent 038,public_safety,2025-01-23,3,373.33,317.00,56.33
38,Agent 038,public_safety,2025-01-24,2,418.50,362.00,56.50
38,Agent 038,public_safety,2025-01-28,1,551.00,498.00,53.00
38,Agent 038,public_safety,2025-01-29,3,420.67,330.00,90.67
38,Agent 038,public_safety,2025-01-30,3,281.00,183.33,97.67
38,Agent 038,public_safety,2025-01-31,1,349.00,260.00,89.00
39,Agent 039,public_safety,2025-01-01,7,379.00,302.57,76.43
39,Agent 039,public_safety,2025-01-03,1,422.00,400.00,22.00
39,Agent 039,public_safety,2025-01-04,1,562.00,523.00,39.00
39,Agent 039,public_safety,2025-01-05,1,637.00,585.00,52.00
39,Agent 039,public_safety,2025-01-06,1,363.00,287.00,76.00
39,Agent 039,public_safety,2025-01-07,1,201.00,148.00,53.00
39,Agent 039,public_safety,2025-01-08,1,381.00,295.00,86.00
39,Agent 039,public_safety,2025-01-09,2,379.00,361.00,18.00
39,Agent 039,public_safety,2025-01-12,1,77.00,67.00,10.00
39,Agent 039,public_safety,2025-01-13,1,216.00,182.00,34.00
39,Agent 039,public_safety,2025-01-14,3,385.00,304.67,80.33
39,Agent 039,public_safety,2025-01-16,3,490.00,420.67,69.33
39,Agent 039,public_safety,2025-01-17,2,294.00,225.00,69.00
39,Agent 039,public_safety,2025-01-19,1,222.00,181.00,41.00
39,Agent 039,public_safety,2025-01-20,1,618.00,565.00,53.00
39,Agent 039,public_safety,2025-01-21,1,288.00,235.00,53.00
39,Agent 039,public_safety,2025-01-23,2,339.00,255.00,84.00
39,Agent 039,public_safety,2025-01-25,3,381.00,272.33,108.67
39,Agent 039,public_safety,2025-01-27,2,214.50,156.50,58.00
39,Agent 039,public_safety,2025-01-28,2,325.00,312.50,12.50
39,Agent 039,public_safety,2025-01-29,2,681.00,553.50,127.50
39,Agent 039,public_safety,2025-01-30,4,435.50,330.75,104.75
40,Agent 040,public_safety,2025-01-01,6,381.17,342.00,39.17
40,Agent 040,public_safety,2025-01-02,1,552.00,538.00,14.00
40,Agent 040,public_safety,2025-01-04,2,487.00,388.00,99.00
40,Agent 040,public_safety,2025-01-05,1,169.00,95.00,74.00
40,Agent 040,public_safety,2025-01-09,1,858.00,704.00,154.00
40,Agent 040,public_safety,2025-01-11,1,489.00,396.00,93.00
40,Agent 040,public_safety,2025-01-12,3,583.67,487.67,96.00
40,Agent 040,public_safety,2025-01-14,5,624.80,562.60,62.20
40,Agent 040,public_safety,2025-01-15,3,436.67,368.67,68.00
40,Agent 040,public_safety,2025-01-17,2,483.00,430.50,52.50
40,Agent 040,public_safety,2025-01-18,2,703.50,617.50,86.00
40,Agent 040,public_safety,2025-01-20,1,1191.00,1052.00,139.00
40,Agent 040,public_safety,2025-01-21,3,352.67,300.67,52.00
40,Agent 040,public_safety,2025-01-23,2,259.00,192.00,67.00
40,Agent 040,public_safety,2025-01-24,2,575.50,448.00,127.50
40,Agent 040,public_safety,2025-01-26,1,372.00,334.00,38.00
40,Agent 040,public_safety,2025-01-27,2,301.00,247.00,54.00
40,Agent 040,public_safety,2025-01-28,1,351.00,280.00,71.00
40,Agent 040,public_safety,2025-01-29,7,467.57,377.43,90.14
40,Agent 040,public_safety,2025-01-31,4,313.00,205.00,108.00
41,Agent 041,general,2025-01-08,1,424.00,211.00,213.00
41,Agent 041,general,2025-01-10,1,529.00,490.00,39.00
41,Agent 041,general,2025-01-12,1,302.00,224.00,78.00
41,Agent 041,general,2025-01-13,2,328.50,240.00,88.50
41,Agent 041,general,2025-01-14,6,699.67,637.00,62.67
41,Agent 041,general,2025-01-15,2,793.00,697.00,96.00
41,Agent 041,general,2025-01-16,1,491.00,404.00,87.00
41,Agent 041,general,2025-01-18,1,390.00,355.00,35.00
41,Agent 041,general,2025-01-19,1,522.00,505.00,17.00
41,Agent 041,general,2025-01-20,1,407.00,239.00,168.00
41,Agent 041,general,2025-01-21,5,487.00,378.60,108.40
41,Agent 041,general,2025-01-23,1,505.00,458.00,47.00
41,Agent 041,general,2025-01-24,3,662.33,565.67,96.67
41,Agent 041,general,2025-01-26,4,293.25,243.75,49.50
41,Agent 041,general,2025-01-27,2,345.00,281.00,64.00
41,Agent 041,general,2025-01-28,5,403.40,311.40,92.00
41,Agent 041,general,2025-01-29,1,277.00,168.00,109.00
41,Agent 041,general,2025-01-30,2,456.00,415.50,40.50
42,Agent 042,general,2025-01-02,1,275.00,198.00,77.00
42,Agent 042,general,2025-01-06,1,270.00,234.00,36.00
42,Agent 042,general,2025-01-07,3,487.67,401.67,86.00
42,Agent 042,general,2025-01-08,2,426.50,392.00,34.50
42,Agent 042,general,2025-01-09,1,205.00,181.00,24.00
42,Agent 042,general,2025-01-10,2,530.50,451.50,79.00
42,Agent 042,general,2025-01-11,1,230.00,170.00,60.00
42,Agent 042,general,2025-01-12,1,507.00,423.00,84.00
42,Agent 042,general,2025-01-13,1,824.00,814.00,10.00
42,Agent 042,general,2025-01-14,1,449.00,363.00,86.00
42,Agent 042,general,2025-01-16,3,527.00,467.67,59.33
42,Agent 042,general,2025-01-17,1,518.00,488.00,30.00
42,Agent 042,general,2025-01-21,1,929.00,795.00,134.00
42,Agent 042,general,2025-01-24,4,455.75,405.75,50.00
42,Agent 042,general,2025-01-26,4,450.50,387.00,63.50
42,Agent 042,general,2025-01-27,4,470.00,440.50,29.50
42,Agent 042,general,2025-01-28,3,346.67,284.33,62.33
42,Agent 042,general,2025-01-30,2,644.00,573.00,71.00
43,Agent 043,general,2025-01-04,2,712.00,632.00,80.00
43,Agent 043,general,2025-01-06,2,546.00,416.00,130.00
43,Agent 043,general,2025-01-07,3,346.00,283.67,62.33
43,Agent 043,general,2025-01-08,1,548.00,471.00,77.00
43,Agent 043,general,2025-01-10,1,546.00,523.00,23.00
43,Agent 043,general,2025-01-12,2,210.50,148.00,62.50
43,Agent 043,general,2025-01-13,3,602.67,536.00,66.67
43,Agent 043,general,2025-01-14,2,406.00,309.50,96.50
43,Agent 043,general,2025-01-15,1,724.00,699.00,25.00
43,Agent 043,general,2025-01-16,1,503.00,416.00,87.00
43,Agent 043,general,2025-01-17,1,190.00,180.00,10.00
43,Agent 043,general,2025-01-19,1,403.00,387.00,16.00
43,Agent 043,general,2025-01-20,2,585.00,503.00,82.00
43,Agent 043,general,2025-01-21,1,320.00,295.00,25.00
43,Agent 043,general,2025-01-22,5,778.00,709.00,69.00
43,Agent 043,general,2025-01-23,1,638.00,613.00,25.00
43,Agent 043,general,2025-01-24,3,556.67,512.67,44.00
43,Agent 043,general,2025-01-27,3,639.00,560.67,78.33
43,Agent 043,general,2025-01-28,3,436.67,353.00,83.67
43,Agent 043,general,2025-01-29,1,201.00,147.00,54.00
43,Agent 043,general,2025-01-31,2,480.00,338.50,141.50
44,Agent 044,general,2025-01-02,2,266.50,231.50,35.00
44,Agent 044,general,2025-01-03,1,455.00,422.00,33.00
44,Agent 044,general,2025-01-04,1,740.00,723.00,17.00
44,Agent 044,general,2025-01-05,2,375.00,286.00,89.00
44,Agent 044,general,2025-01-06,1,507.00,380.00,127.00
44,Agent 044,general,2025-01-07,1,1282.00,1149.00,133.00
44,Agent 044,general,2025-01-08,5,364.40,259.80,104.60
44,Agent 044,general,2025-01-10,2,329.00,233.50,95.50
44,Agent 044,general,2025-01-11,2,410.00,352.00,58.00
44,Agent 044,general,2025-01-14,1,393.00,340.00,53.00
44,Agent 044,general,2025-01-15,2,609.00,479.00,130.00
44,Agent 044,general,2025-01-16,3,338.00,234.33,103.67
