interval_start_datetime,actual_call_volume,predicted_call_volume,absolute_error,squared_error,absolute_percentage_error
2026-01-11T06:30:00,,113.6965,,,
2026-01-11T07:00:00,,155.6274,,,
2026-01-11T07:30:00,,199.3760,,,
2026-01-11T08:00:00,,206.3945,,,
2026-01-11T08:30:00,,216.8658,,,
2026-01-11T09:00:00,,230.1906,,,
2026-01-11T09:30:00,,243.3531,,,
2026-01-11T10:00:00,,236.1350,,,
2026-01-11T10:30:00,,243.3531,,,
2026-01-11T11:00:00,,238.3225,,,
2026-01-11T11:30:00,,230.7470,,,
2026-01-11T12:00:00,,235.9187,,,
2026-01-11T12:30:00,,255.8592,,,
2026-01-11T13:00:00,,235.2751,,,
2026-01-11T13:30:00,,233.7338,,,
2026-01-11T14:00:00,,233.7338,,,
2026-01-11T14:30:00,,227.6996,,,
2026-01-11T15:00:00,,250.0529,,,
2026-01-11T15:30:00,,238.1280,,,
2026-01-11T16:00:00,,242.4574,,,
2026-01-11T16:30:00,,233.5630,,,
2026-01-11T17:00:00,,233.8237,,,
2026-01-11T17:30:00,,228.3115,,,
2026-01-11T18:00:00,,237.3441,,,
2026-01-11T18:30:00,,225.7033,,,
2026-01-11T19:00:00,,225.7011,,,
2026-01-11T19:30:00,,215.3927,,,
2026-01-11T20:00:00,,218.8732,,,
2026-01-11T20:30:00,,224.6564,,,
2026-01-11T21:00:00,,235.1895,,,
2026-01-11T21:30:00,,217.9677,,,
2026-01-11T22:00:00,,243.9169,,,
2026-01-11T22:30:00,,234.1324,,,
2026-01-11T23:00:00,,214.0417,,,
2026-01-11T23:30:00,,199.7595,,,
2026-01-12T00:00:00,,151.9365,,,
2026-01-12T00:30:00,,115.9171,,,
2026-01-12T01:00:00,,98.0439,,,
2026-01-12T01:30:00,,77.7369,,,
2026-01-12T02:00:00,,71.6852,,,
2026-01-12T02:30:00,,57.1178,,,
2026-01-12T03:00:00,,50.2371,,,
2026-01-12T03:30:00,,53.8586,,,
2026-01-12T04:00:00,,63.7600,,,
2026-01-12T04:30:00,,66.2391,,,
2026-01-12T05:00:00,,68.3205,,,
2026-01-12T05:30:00,,75.1072,,,
2026-01-12T06:00:00,,104.6262,,,
2026-01-12T06:30:00,,126.4656,,,
2026-01-12T07:00:00,,188.5838,,,
2026-01-12T07:30:00,,233.7086,,,
2026-01-12T08:00:00,,284.7218,,,
2026-01-12T08:30:00,,310.2552,,,
2026-01-12T09:00:00,,333.7805,,,
2026-01-12T09:30:00,,341.6573,,,
2026-01-12T10:00:00,,341.6573,,,
2026-01-12T10:30:00,,341.6573,,,
2026-01-12T11:00:00,,341.0599,,,
2026-01-12T11:30:00,,341.0599,,,
2026-01-12T12:00:00,,331.9668,,,
2026-01-12T12:30:00,,322.6020,,,
2026-01-12T13:00:00,,322.6020,,,
2026-01-12T13:30:00,,322.6020,,,
2026-01-12T14:00:00,,322.6020,,,
2026-01-12T14:30:00,,310.0494,,,
2026-01-12T15:00:00,,306.9352,,,
2026-01-12T15:30:00,,295.5284,,,
2026-01-12T16:00:00,,279.5050,,,
2026-01-12T16:30:00,,267.1479,,,
2026-01-12T17:00:00,,245.5803,,,
2026-01-12T17:30:00,,247.9337,,,
2026-01-12T18:00:00,,234.1336,,,
2026-01-12T18:30:00,,212.9664,,,
2026-01-12T19:00:00,,226.3481,,,
2026-01-12T19:30:00,,225.5712,,,
2026-01-12T20:00:00,,220.0164,,,
2026-01-12T20:30:00,,218.7203,,,
2026-01-12T21:00:00,,220.0164,,,
2026-01-12T21:30:00,,220.5979,,,
2026-01-12T22:00:00,,222.3176,,,
2026-01-12T22:30:00,,220.2519,,,
2026-01-12T23:00:00,,196.4807,,,
2026-01-12T23:30:00,,161.6219,,,
2026-01-13T00:00:00,,159.3389,,,
2026-01-13T00:30:00,,119.0502,,,
2026-01-13T01:00:00,,95.8167,,,
2026-01-13T01:30:00,,83.9644,,,
2026-01-13T02:00:00,,68.7445,,,
2026-01-13T02:30:00,,54.7958,,,
2026-01-13T03:00:00,,56.8173,,,
2026-01-13T03:30:00,,49.2089,,,
2026-01-13T04:00:00,,49.2089,,,
2026-01-13T04:30:00,,57.8467,,,
2026-01-13T05:00:00,,68.1422,,,
2026-01-13T05:30:00,,78.5828,,,
2026-01-13T06:00:00,,110.9082,,,
2026-01-13T06:30:00,,163.4310,,,
2026-01-13T07:00:00,,194.3889,,,
2026-01-13T07:30:00,,244.1443,,,
2026-01-13T08:00:00,,287.2670,,,
2026-01-13T08:30:00,,309.7171,,,
2026-01-13T09:00:00,,329.5917,,,
2026-01-13T09:30:00,,335.4496,,,
2026-01-13T10:00:00,,335.4496,,,
2026-01-13T10:30:00,,335.4496,,,
2026-01-13T11:00:00,,334.8522,,,
2026-01-13T11:30:00,,334.8522,,,
2026-01-13T12:00:00,,325.7591,,,
2026-01-13T12:30:00,,318.4132,,,
2026-01-13T13:00:00,,318.4132,,,
2026-01-13T13:30:00,,318.4132,,,
2026-01-13T14:00:00,,318.4132,,,
2026-01-13T14:30:00,,305.8606,,,
2026-01-13T15:00:00,,302.7464,,,
2026-01-13T15:30:00,,291.3396,,,
2026-01-13T16:00:00,,273.5362,,,
2026-01-13T16:30:00,,264.4135,,,
2026-01-13T17:00:00,,247.6964,,,
2026-01-13T17:30:00,,251.5442,,,
2026-01-13T18:00:00,,230.0637,,,
2026-01-13T18:30:00,,222.0965,,,
2026-01-13T19:00:00,,221.5090,,,
2026-01-13T19:30:00,,221.3216,,,
2026-01-13T20:00:00,,218.7203,,,
2026-01-13T20:30:00,,220.6060,,,
2026-01-13T21:00:00,,220.6060,,,
2026-01-13T21:30:00,,218.7203,,,
2026-01-13T22:00:00,,213.7746,,,
2026-01-13T22:30:00,,216.6546,,,
2026-01-13T23:00:00,,201.8355,,,
2026-01-13T23:30:00,,183.1449,,,
2026-01-14T00:00:00,,171.5440,,,
2026-01-14T00:30:00,,147.9788,,,
2026-01-14T01:00:00,,95.8679,,,
2026-01-14T01:30:00,,77.3266,,,
2026-01-14T02:00:00,,63.0607,,,
2026-01-14T02:30:00,,59.0133,,,
2026-01-14T03:00:00,,58.7478,,,
2026-01-14T03:30:00,,53.0336,,,
2026-01-14T04:00:00,,53.7316,,,
2026-01-14T04:30:00,,63.6329,,,
2026-01-14T05:00:00,,71.3138,,,
2026-01-14T05:30:00,,70.7743,,,
2026-01-14T06:00:00,,101.1865,,,
2026-01-14T06:30:00,,135.5365,,,
2026-01-14T07:00:00,,187.2394,,,
2026-01-14T07:30:00,,242.4099,,,
2026-01-14T08:00:00,,286.9089,,,
2026-01-14T08:30:00,,310.2159,,,
2026-01-14T09:00:00,,329.5169,,,
2026-01-14T09:30:00,,335.3918,,,
2026-01-14T10:00:00,,335.3918,,,
2026-01-14T10:30:00,,335.3918,,,
2026-01-14T11:00:00,,334.7944,,,
2026-01-14T11:30:00,,334.7944,,,
2026-01-14T12:00:00,,324.9731,,,
2026-01-14T12:30:00,,319.5173,,,
2026-01-14T13:00:00,,318.8306,,,
2026-01-14T13:30:00,,318.1205,,,
2026-01-14T14:00:00,,319.5173,,,
2026-01-14T14:30:00,,306.9647,,,
2026-01-14T15:00:00,,303.3263,,,
2026-01-14T15:30:00,,290.7396,,,
2026-01-14T16:00:00,,269.5273,,,
2026-01-14T16:30:00,,254.6793,,,
2026-01-14T17:00:00,,233.5637,,,
2026-01-14T17:30:00,,237.6816,,,
2026-01-14T18:00:00,,221.8217,,,
2026-01-14T18:30:00,,207.1556,,,
2026-01-14T19:00:00,,210.2198,,,
2026-01-14T19:30:00,,215.2591,,,
2026-01-14T20:00:00,,205.4179,,,
2026-01-14T20:30:00,,205.4179,,,
2026-01-14T21:00:00,,205.4179,,,
2026-01-14T21:30:00,,210.7726,,,
2026-01-14T22:00:00,,214.5435,,,
2026-01-14T22:30:00,,212.9850,,,
2026-01-14T23:00:00,,183.6618,,,
2026-01-14T23:30:00,,161.6731,,,
2026-01-15T00:00:00,,200.3771,,,
2026-01-15T00:30:00,,154.7555,,,
2026-01-15T01:00:00,,150.7287,,,
2026-01-15T01:30:00,,104.9404,,,
2026-01-15T02:00:00,,79.1345,,,
2026-01-15T02:30:00,,73.5338,,,
2026-01-15T03:00:00,,68.4185,,,
2026-01-15T03:30:00,,55.5921,,,
2026-01-15T04:00:00,,55.5921,,,
2026-01-15T04:30:00,,57.8979,,,
2026-01-15T05:00:00,,66.7370,,,
2026-01-15T05:30:00,,72.2308,,,
2026-01-15T06:00:00,,98.8842,,,
2026-01-15T06:30:00,,123.8155,,,
2026-01-15T07:00:00,,176.7933,,,
2026-01-15T07:30:00,,214.2132,,,
2026-01-15T08:00:00,,266.0367,,,
2026-01-15T08:30:00,,299.7293,,,
2026-01-15T09:00:00,,329.5169,,,
2026-01-15T09:30:00,,332.7410,,,
2026-01-15T10:00:00,,335.3918,,,
2026-01-15T10:30:00,,335.3918,,,
2026-01-15T11:00:00,,334.7944,,,
2026-01-15T11:30:00,,332.9044,,,
2026-01-15T12:00:00,,326.8631,,,
2026-01-15T12:30:00,,319.5173,,,
2026-01-15T13:00:00,,317.3597,,,
2026-01-15T13:30:00,,318.1205,,,
2026-01-15T14:00:00,,317.3597,,,
2026-01-15T14:30:00,,305.5171,,,
2026-01-15T15:00:00,,302.1464,,,
2026-01-15T15:30:00,,288.9788,,,
2026-01-15T16:00:00,,267.6326,,,
2026-01-15T16:30:00,,250.9516,,,
2026-01-15T17:00:00,,233.5637,,,
2026-01-15T17:30:00,,232.2826,,,
2026-01-15T18:00:00,,228.0504,,,
2026-01-15T18:30:00,,212.2631,,,
2026-01-15T19:00:00,,212.2651,,,
2026-01-15T19:30:00,,209.4429,,,
2026-01-15T20:00:00,,214.5435,,,
2026-01-15T20:30:00,,214.5435,,,
2026-01-15T21:00:00,,214.5435,,,
2026-01-15T21:30:00,,216.5122,,,
2026-01-15T22:00:00,,216.5122,,,
2026-01-15T22:30:00,,212.9850,,,
2026-01-15T23:00:00,,201.4055,,,
2026-01-15T23:30:00,,170.8898,,,
2026-01-16T00:00:00,,173.6860,,,
2026-01-16T00:30:00,,149.7305,,,
2026-01-16T01:00:00,,139.0358,,,
2026-01-16T01:30:00,,97.0428,,,
2026-01-16T02:00:00,,88.2705,,,
2026-01-16T02:30:00,,75.7636,,,
2026-01-16T03:00:00,,75.2149,,,
2026-01-16T03:30:00,,66.5053,,,
2026-01-16T04:00:00,,66.5053,,,
2026-01-16T04:30:00,,66.5053,,,
2026-01-16T05:00:00,,71.7070,,,
2026-01-16T05:30:00,,71.4911,,,
2026-01-16T06:00:00,,96.8794,,,
2026-01-16T06:30:00,,154.7478,,,
2026-01-16T07:00:00,,185.4273,,,
2026-01-16T07:30:00,,230.9422,,,
2026-01-16T08:00:00,,272.6802,,,
2026-01-16T08:30:00,,302.2714,,,
2026-01-16T09:00:00,,315.8401,,,
2026-01-16T09:30:00,,321.7150,,,
2026-01-16T10:00:00,,321.7150,,,
2026-01-16T10:30:00,,321.7150,,,
2026-01-16T11:00:00,,321.1176,,,
2026-01-16T11:30:00,,321.1176,,,
2026-01-16T12:00:00,,316.0323,,,
2026-01-16T12:30:00,,308.6865,,,
2026-01-16T13:00:00,,308.0982,,,
2026-01-16T13:30:00,,308.6865,,,
2026-01-16T14:00:00,,308.6865,,,
2026-01-16T14:30:00,,295.4471,,,
2026-01-16T15:00:00,,291.3156,,,
2026-01-16T15:30:00,,280.1607,,,
2026-01-16T16:00:00,,263.2803,,,
2026-01-16T16:30:00,,250.0490,,,
2026-01-16T17:00:00,,232.7102,,,
2026-01-16T17:30:00,,232.0187,,,
2026-01-16T18:00:00,,223.3676,,,
2026-01-16T18:30:00,,220.9826,,,
2026-01-16T19:00:00,,220.9804,,,
2026-01-16T19:30:00,,214.5969,,,
2026-01-16T20:00:00,,217.6022,,,
2026-01-16T20:30:00,,212.6564,,,
2026-01-16T21:00:00,,217.6022,,,
2026-01-16T21:30:00,,217.6022,,,
2026-01-16T22:00:00,,217.9311,,,
2026-01-16T22:30:00,,217.9311,,,
2026-01-16T23:00:00,,211.7547,,,
2026-01-16T23:30:00,,199.1275,,,
2026-01-17T00:00:00,,223.0841,,,
2026-01-17T00:30:00,,171.6104,,,
2026-01-17T01:00:00,,164.8866,,,
2026-01-17T01:30:00,,117.0130,,,
2026-01-17T02:00:00,,96.7096,,,
2026-01-17T02:30:00,,86.2230,,,
2026-01-17T03:00:00,,80.8180,,,
2026-01-17T03:30:00,,71.7645,,,
2026-01-17T04:00:00,,69.4219,,,
2026-01-17T04:30:00,,69.6722,,,
2026-01-17T05:00:00,,69.1823,,,
2026-01-17T05:30:00,,70.5350,,,
2026-01-17T06:00:00,,89.9331,,,
2026-01-17T06:30:00,,109.3027,,,
2026-01-17T07:00:00,,120.2572,,,
2026-01-17T07:30:00,,161.4597,,,
2026-01-17T08:00:00,,174.8878,,,
2026-01-17T08:30:00,,200.6365,,,
2026-01-17T09:00:00,,210.6182,,,
2026-01-17T09:30:00,,218.8141,,,
2026-01-17T10:00:00,,218.8141,,,
2026-01-17T10:30:00,,218.8141,,,
2026-01-17T11:00:00,,218.6706,,,
2026-01-17T11:30:00,,218.6706,,,
2026-01-17T12:00:00,,214.1007,,,
2026-01-17T12:30:00,,214.0819,,,
2026-01-17T13:00:00,,214.0819,,,
2026-01-17T13:30:00,,213.4572,,,
2026-01-17T14:00:00,,213.5065,,,
2026-01-17T14:30:00,,214.0819,,,
2026-01-17T15:00:00,,205.5975,,,
2026-01-17T15:30:00,,212.3229,,,
2026-01-17T16:00:00,,218.4038,,,
2026-01-17T16:30:00,,215.1909,,,
2026-01-17T17:00:00,,210.1956,,,
2026-01-17T17:30:00,,215.1856,,,
2026-01-17T18:00:00,,205.6717,,,
2026-01-17T18:30:00,,206.2638,,,
2026-01-17T19:00:00,,212.8187,,,
2026-01-17T19:30:00,,210.0730,,,
2026-01-17T20:00:00,,213.5637,,,
2026-01-17T20:30:00,,209.3596,,,
2026-01-17T21:00:00,,219.3841,,,
2026-01-17T21:30:00,,219.3841,,,
2026-01-17T22:00:00,,226.4651,,,
2026-01-17T22:30:00,,226.4651,,,
2026-01-17T23:00:00,,226.4651,,,
2026-01-17T23:30:00,,231.2802,,,
2026-01-18T00:00:00,,209.6973,,,
2026-01-18T00:30:00,,166.4904,,,
2026-01-18T01:00:00,,183.0982,,,
2026-01-18T01:30:00,,117.2461,,,
2026-01-18T02:00:00,,112.7401,,,
2026-01-18T02:30:00,,80.9967,,,
2026-01-18T03:00:00,,80.7668,,,
2026-01-18T03:30:00,,70.2569,,,
2026-01-18T04:00:00,,69.3707,,,
2026-01-18T04:30:00,,69.6210,,,
2026-01-18T05:00:00,,66.6519,,,
2026-01-18T05:30:00,,66.1199,,,
2026-01-18T06:00:00,,78.9512,,,
2026-01-18T06:30:00,,103.1111,,,
2026-01-18T07:00:00,,143.6669,,,
2026-01-18T07:30:00,,181.3405,,,
2026-01-18T08:00:00,,187.0753,,,
2026-01-18T08:30:00,,196.2719,,,
2026-01-18T09:00:00,,203.9341,,,
2026-01-18T09:30:00,,215.3063,,,
2026-01-18T10:00:00,,210.2583,,,
2026-01-18T10:30:00,,215.3063,,,
2026-01-18T11:00:00,,210.5068,,,
2026-01-18T11:30:00,,211.1586,,,
2026-01-18T12:00:00,,208.1030,,,
2026-01-18T12:30:00,,212.9052,,,
2026-01-18T13:00:00,,207.4595,,,
2026-01-18T13:30:00,,207.5233,,,
2026-01-18T14:00:00,,207.5233,,,
2026-01-18T14:30:00,,208.1113,,,
2026-01-18T15:00:00,,212.3240,,,
2026-01-18T15:30:00,,204.4395,,,
2026-01-18T16:00:00,,211.4139,,,
2026-01-18T16:30:00,,205.3685,,,
2026-01-18T17:00:00,,206.0547,,,
2026-01-18T17:30:00,,204.4750,,,
2026-01-18T18:00:00,,205.0191,,,
2026-01-18T18:30:00,,205.3504,,,
2026-01-18T19:00:00,,205.7044,,,
2026-01-18T19:30:00,,199.8232,,,
2026-01-18T20:00:00,,199.5860,,,
2026-01-18T20:30:00,,200.9046,,,
2026-01-18T21:00:00,,211.1514,,,
2026-01-18T21:30:00,,201.4003,,,
2026-01-18T22:00:00,,217.2045,,,
2026-01-18T22:30:00,,213.6901,,,
2026-01-18T23:00:00,,203.9389,,,
2026-01-18T23:30:00,,190.7753,,,
2026-01-19T00:00:00,,154.0648,,,
2026-01-19T00:30:00,,119.8200,,,
2026-01-19T01:00:00,,98.4955,,,
2026-01-19T01:30:00,,82.6501,,,
2026-01-19T02:00:00,,71.3292,,,
2026-01-19T02:30:00,,60.2794,,,
2026-01-19T03:00:00,,55.9572,,,
2026-01-19T03:30:00,,57.3398,,,
2026-01-19T04:00:00,,60.3248,,,
2026-01-19T04:30:00,,62.2041,,,
2026-01-19T05:00:00,,62.2041,,,
2026-01-19T05:30:00,,63.4102,,,
2026-01-19T06:00:00,,87.6377,,,
2026-01-19T06:30:00,,106.0767,,,
2026-01-19T07:00:00,,153.9524,,,
2026-01-19T07:30:00,,176.6457,,,
2026-01-19T08:00:00,,211.6713,,,
2026-01-19T08:30:00,,219.8039,,,
2026-01-19T09:00:00,,239.0194,,,
2026-01-19T09:30:00,,249.1212,,,
2026-01-19T10:00:00,,249.1212,,,
2026-01-19T10:30:00,,249.1212,,,
2026-01-19T11:00:00,,248.5238,,,
2026-01-19T11:30:00,,248.5238,,,
2026-01-19T12:00:00,,239.8503,,,
2026-01-19T12:30:00,,233.6033,,,
2026-01-19T13:00:00,,233.6033,,,
2026-01-19T13:30:00,,233.6033,,,
2026-01-19T14:00:00,,233.6033,,,
2026-01-19T14:30:00,,239.6550,,,
2026-01-19T15:00:00,,239.0246,,,
2026-01-19T15:30:00,,230.6102,,,
2026-01-19T16:00:00,,227.7524,,,
2026-01-19T16:30:00,,215.2470,,,
2026-01-19T17:00:00,,218.0373,,,
2026-01-19T17:30:00,,217.3458,,,
2026-01-19T18:00:00,,215.1577,,,
2026-01-19T18:30:00,,204.6454,,,
2026-01-19T19:00:00,,214.0669,,,
2026-01-19T19:30:00,,213.2900,,,
2026-01-19T20:00:00,,209.2650,,,
2026-01-19T20:30:00,,208.1988,,,
2026-01-19T21:00:00,,209.2650,,,
2026-01-19T21:30:00,,209.2650,,,
2026-01-19T22:00:00,,209.2650,,,
2026-01-19T22:30:00,,208.4258,,,
2026-01-19T23:00:00,,188.7814,,,
2026-01-19T23:30:00,,168.2819,,,
2026-01-20T00:00:00,,167.0073,,,
2026-01-20T00:30:00,,122.1694,,,
2026-01-20T01:00:00,,97.3554,,,
2026-01-20T01:30:00,,83.9892,,,
2026-01-20T02:00:00,,68.0511,,,
2026-01-20T02:30:00,,59.1393,,,
2026-01-20T03:00:00,,58.8739,,,
2026-01-20T03:30:00,,52.9540,,,
2026-01-20T04:00:00,,52.9540,,,
2026-01-20T04:30:00,,56.7274,,,
2026-01-20T05:00:00,,62.2167,,,
2026-01-20T05:30:00,,72.3694,,,
2026-01-20T06:00:00,,102.8772,,,
2026-01-20T06:30:00,,165.9740,,,
2026-01-20T07:00:00,,188.0522,,,
2026-01-20T07:30:00,,240.8916,,,
2026-01-20T08:00:00,,278.5077,,,
2026-01-20T08:30:00,,308.3716,,,
2026-01-20T09:00:00,,331.4993,,,
2026-01-20T09:30:00,,339.7006,,,
2026-01-20T10:00:00,,339.7006,,,
2026-01-20T10:30:00,,339.7006,,,
2026-01-20T11:00:00,,339.1032,,,
2026-01-20T11:30:00,,339.1032,,,
2026-01-20T12:00:00,,328.5392,,,
2026-01-20T12:30:00,,321.6865,,,
2026-01-20T13:00:00,,321.6865,,,
2026-01-20T13:30:00,,321.6865,,,
2026-01-20T14:00:00,,321.6865,,,
2026-01-20T14:30:00,,309.8440,,,
2026-01-20T15:00:00,,303.2071,,,
2026-01-20T15:30:00,,291.2578,,,
2026-01-20T16:00:00,,271.3310,,,
2026-01-20T16:30:00,,257.7306,,,
2026-01-20T17:00:00,,233.7198,,,
2026-01-20T17:30:00,,236.7492,,,
2026-01-20T18:00:00,,224.4874,,,
2026-01-20T18:30:00,,209.1662,,,
2026-01-20T19:00:00,,208.9209,,,
2026-01-20T19:30:00,,208.1440,,,
2026-01-20T20:00:00,,206.3623,,,
2026-01-20T20:30:00,,207.4284,,,
2026-01-20T21:00:00,,207.4284,,,
2026-01-20T21:30:00,,206.3623,,,
2026-01-20T22:00:00,,205.2071,,,
2026-01-20T22:30:00,,203.5679,,,
2026-01-20T23:00:00,,188.0312,,,
2026-01-20T23:30:00,,171.9844,,,
2026-01-21T00:00:00,,159.3901,,,
2026-01-21T00:30:00,,135.7901,,,
2026-01-21T01:00:00,,90.6928,,,
2026-01-21T01:30:00,,74.8474,,,
2026-01-21T02:00:00,,61.1814,,,
2026-01-21T02:30:00,,54.8470,,,
2026-01-21T03:00:00,,54.5815,,,
2026-01-21T03:30:00,,53.0336,,,
2026-01-21T04:00:00,,53.0336,,,
2026-01-21T04:30:00,,56.0186,,,
2026-01-21T05:00:00,,60.6608,,,
2026-01-21T05:30:00,,64.6982,,,
2026-01-21T06:00:00,,101.1882,,,
2026-01-21T06:30:00,,129.6653,,,
2026-01-21T07:00:00,,186.8599,,,
2026-01-21T07:30:00,,240.1729,,,
2026-01-21T08:00:00,,280.3728,,,
2026-01-21T08:30:00,,309.1972,,,
2026-01-21T09:00:00,,330.4315,,,
2026-01-21T09:30:00,,337.0165,,,
2026-01-21T10:00:00,,337.0165,,,
2026-01-21T10:30:00,,337.0165,,,
2026-01-21T11:00:00,,336.4191,,,
2026-01-21T11:30:00,,336.4191,,,
2026-01-21T12:00:00,,327.0169,,,
2026-01-21T12:30:00,,320.1642,,,
2026-01-21T13:00:00,,320.1642,,,
2026-01-21T13:30:00,,320.1642,,,
2026-01-21T14:00:00,,320.1642,,,
2026-01-21T14:30:00,,308.3217,,,
