interval_start_datetime,required_agents,scheduled_agents,understaffed_agents,overstaffed_agents
2026-01-21T13:30:00,158,152,6,0
2026-01-21T14:00:00,158,37,121,0
2026-01-21T14:30:00,152,152,0,0
2026-01-21T15:00:00,149,115,34,0
2026-01-21T15:30:00,143,115,28,0
2026-01-21T16:00:00,135,115,20,0
2026-01-21T16:30:00,128,115,13,0
2026-01-21T17:00:00,116,115,1,0
2026-01-21T17:30:00,115,115,0,0
2026-01-21T18:00:00,110,0,110,0
2026-01-21T18:30:00,99,0,99,0
2026-01-21T19:00:00,102,0,102,0
2026-01-21T19:30:00,103,0,103,0
2026-01-21T20:00:00,100,0,100,0
2026-01-21T20:30:00,100,0,100,0
2026-01-21T21:00:00,100,0,100,0
2026-01-21T21:30:00,102,0,102,0
2026-01-21T22:00:00,106,0,106,0
2026-01-21T22:30:00,103,0,103,0
2026-01-21T23:00:00,93,0,93,0
2026-01-21T23:30:00,85,0,85,0
2026-01-22T00:00:00,90,0,90,0
2026-01-22T00:30:00,76,0,76,0
2026-01-22T01:00:00,72,0,72,0
2026-01-22T01:30:00,49,0,49,0
2026-01-22T02:00:00,40,0,40,0
2026-01-22T02:30:00,36,0,36,0
2026-01-22T03:00:00,33,0,33,0
2026-01-22T03:30:00,31,0,31,0
2026-01-22T04:00:00,31,0,31,0
2026-01-22T04:30:00,31,0,31,0
2026-01-22T05:00:00,33,0,33,0
2026-01-22T05:30:00,38,0,38,0
2026-01-22T06:00:00,48,0,48,0
2026-01-22T06:30:00,62,0,62,0
2026-01-22T07:00:00,85,0,85,0
2026-01-22T07:30:00,108,0,108,0
2026-01-22T08:00:00,129,0,129,0
2026-01-22T08:30:00,145,0,145,0
2026-01-22T09:00:00,159,0,159,0
2026-01-22T09:30:00,163,0,163,0
2026-01-22T10:00:00,163,0,163,0
2026-01-22T10:30:00,163,0,163,0
2026-01-22T11:00:00,163,0,163,0
2026-01-22T11:30:00,163,0,163,0
2026-01-22T12:00:00,159,0,159,0
2026-01-22T12:30:00,156,0,156,0
2026-01-22T13:00:00,156,0,156,0
2026-01-22T13:30:00,156,0,156,0
2026-01-22T14:00:00,155,0,155,0
2026-01-22T14:30:00,150,0,150,0
2026-01-22T15:00:00,148,0,148,0
2026-01-22T15:30:00,142,0,142,0
2026-01-22T16:00:00,133,62,71,0
2026-01-22T16:30:00,125,62,63,0
2026-01-22T17:00:00,113,62,51,0
2026-01-22T17:30:00,112,62,50,0
2026-01-22T18:00:00,109,62,47,0
2026-01-22T18:30:00,102,62,40,0
2026-01-22T19:00:00,102,62,40,0
2026-01-22T19:30:00,102,62,40,0
2026-01-22T20:00:00,103,0,103,0
2026-01-22T20:30:00,103,62,41,0
2026-01-22T21:00:00,105,62,43,0
2026-01-22T21:30:00,105,62,43,0
2026-01-22T22:00:00,106,62,44,0
2026-01-22T22:30:00,103,62,41,0
2026-01-22T23:00:00,96,62,34,0
2026-01-22T23:30:00,85,62,23,0
2026-01-23T00:00:00,85,0,85,0
2026-01-23T00:30:00,72,0,72,0
2026-01-23T01:00:00,68,0,68,0
2026-01-23T01:30:00,46,0,46,0
2026-01-23T02:00:00,42,0,42,0
2026-01-23T02:30:00,38,0,38,0
2026-01-23T03:00:00,36,0,36,0
2026-01-23T03:30:00,33,0,33,0
2026-01-23T04:00:00,33,0,33,0
2026-01-23T04:30:00,33,0,33,0
2026-01-23T05:00:00,33,33,0,0
2026-01-23T05:30:00,35,33,2,0
2026-01-23T06:00:00,46,46,0,0
2026-01-23T06:30:00,73,46,27,0
2026-01-23T07:00:00,89,89,0,0
2026-01-23T07:30:00,109,89,20,0
2026-01-23T08:00:00,126,98,28,0
2026-01-23T08:30:00,140,98,42,0
2026-01-23T09:00:00,152,65,87,0
2026-01-23T09:30:00,155,98,57,0
2026-01-23T10:00:00,156,85,71,0
2026-01-23T10:30:00,156,98,58,0
2026-01-23T11:00:00,156,55,101,0
2026-01-23T11:30:00,156,98,58,0
2026-01-23T12:00:00,153,89,64,0
2026-01-23T12:30:00,150,98,52,0
2026-01-23T13:00:00,150,65,85,0
2026-01-23T13:30:00,150,65,85,0
2026-01-23T14:00:00,150,52,98,0
2026-01-23T14:30:00,142,52,90,0
2026-01-23T15:00:00,142,9,133,0
2026-01-23T15:30:00,136,9,127,0
2026-01-23T16:00:00,128,0,128,0
2026-01-23T16:30:00,121,0,121,0
2026-01-23T17:00:00,110,0,110,0
2026-01-23T17:30:00,110,0,110,0
2026-01-23T18:00:00,106,0,106,0
2026-01-23T18:30:00,105,0,105,0
2026-01-23T19:00:00,105,42,63,0
2026-01-23T19:30:00,103,42,61,0
2026-01-23T20:00:00,103,42,61,0
2026-01-23T20:30:00,102,42,60,0
2026-01-23T21:00:00,103,42,61,0
2026-01-23T21:30:00,105,42,63,0
2026-01-23T22:00:00,106,42,64,0
2026-01-23T22:30:00,106,42,64,0
2026-01-23T23:00:00,100,0,100,0
2026-01-23T23:30:00,93,42,51,0
2026-01-24T00:00:00,108,42,66,0
2026-01-24T00:30:00,90,42,48,0
2026-01-24T01:00:00,88,42,46,0
2026-01-24T01:30:00,58,42,16,0
2026-01-24T02:00:00,48,42,6,0
2026-01-24T02:30:00,42,42,0,0
2026-01-24T03:00:00,40,0,40,0
2026-01-24T03:30:00,36,0,36,0
2026-01-24T04:00:00,35,0,35,0
2026-01-24T04:30:00,35,0,35,0
2026-01-24T05:00:00,33,0,33,0
2026-01-24T05:30:00,35,0,35,0
2026-01-24T06:00:00,43,0,43,0
2026-01-24T06:30:00,52,0,52,0
2026-01-24T07:00:00,59,0,59,0
2026-01-24T07:30:00,83,0,83,0
2026-01-24T08:00:00,86,0,86,0
2026-01-24T08:30:00,95,0,95,0
2026-01-24T09:00:00,100,0,100,0
2026-01-24T09:30:00,105,0,105,0
2026-01-24T10:00:00,105,0,105,0
2026-01-24T10:30:00,105,0,105,0
2026-01-24T11:00:00,105,0,105,0
2026-01-24T11:30:00,106,0,106,0
2026-01-24T12:00:00,105,0,105,0
2026-01-24T12:30:00,105,0,105,0
2026-01-24T13:00:00,105,0,105,0
2026-01-24T13:30:00,105,0,105,0
2026-01-24T14:00:00,103,0,103,0
2026-01-24T14:30:00,105,0,105,0
2026-01-24T15:00:00,100,0,100,0
2026-01-24T15:30:00,102,0,102,0
2026-01-24T16:00:00,103,0,103,0
2026-01-24T16:30:00,103,0,103,0
2026-01-24T17:00:00,99,0,99,0
2026-01-24T17:30:00,100,0,100,0
2026-01-24T18:00:00,98,0,98,0
2026-01-24T18:30:00,98,0,98,0
2026-01-24T19:00:00,99,0,99,0
2026-01-24T19:30:00,99,0,99,0
2026-01-24T20:00:00,100,0,100,0
2026-01-24T20:30:00,99,0,99,0
2026-01-24T21:00:00,103,0,103,0
2026-01-24T21:30:00,103,0,103,0
2026-01-24T22:00:00,109,0,109,0
2026-01-24T22:30:00,109,0,109,0
2026-01-24T23:00:00,109,0,109,0
2026-01-24T23:30:00,110,0,110,0
2026-01-25T00:00:00,105,0,105,0
2026-01-25T00:30:00,88,0,88,0
2026-01-25T01:00:00,93,0,93,0
2026-01-25T01:30:00,58,0,58,0
2026-01-25T02:00:00,53,0,53,0
2026-01-25T02:30:00,40,0,40,0
2026-01-25T03:00:00,40,0,40,0
2026-01-25T03:30:00,36,0,36,0
2026-01-25T04:00:00,35,0,35,0
2026-01-25T04:30:00,35,0,35,0
2026-01-25T05:00:00,33,0,33,0
2026-01-25T05:30:00,33,0,33,0
2026-01-25T06:00:00,40,0,40,0
2026-01-25T06:30:00,50,0,50,0
2026-01-25T07:00:00,68,2,66,0
2026-01-25T07:30:00,85,2,83,0
2026-01-25T08:00:00,89,2,87,0
2026-01-25T08:30:00,92,2,90,0
2026-01-25T09:00:00,95,95,0,0
2026-01-25T09:30:00,102,95,7,0
2026-01-25T10:00:00,100,98,2,0
2026-01-25T10:30:00,102,98,4,0
2026-01-25T11:00:00,100,96,4,0
2026-01-25T11:30:00,102,98,4,0
2026-01-25T12:00:00,99,98,1,0
2026-01-25T12:30:00,100,98,2,0
2026-01-25T13:00:00,98,5,93,0
2026-01-25T13:30:00,98,98,0,0
2026-01-25T14:00:00,98,95,3,0
2026-01-25T14:30:00,99,98,1,0
2026-01-25T15:00:00,99,96,3,0
2026-01-25T15:30:00,98,96,2,0
2026-01-25T16:00:00,99,96,3,0
2026-01-25T16:30:00,96,96,0,0
2026-01-25T17:00:00,96,3,93,0
2026-01-25T17:30:00,96,3,93,0
2026-01-25T18:00:00,96,0,96,0
2026-01-25T18:30:00,96,0,96,0
2026-01-25T19:00:00,96,0,96,0
2026-01-25T19:30:00,98,0,98,0
2026-01-25T20:00:00,98,0,98,0
2026-01-25T20:30:00,98,0,98,0
2026-01-25T21:00:00,100,0,100,0
2026-01-25T21:30:00,99,0,99,0
2026-01-25T22:00:00,106,0,106,0
2026-01-25T22:30:00,106,0,106,0
2026-01-25T23:00:00,102,0,102,0
2026-01-25T23:30:00,98,0,98,0
2026-01-26T00:00:00,79,0,79,0
2026-01-26T00:30:00,62,0,62,0
2026-01-26T01:00:00,49,0,49,0
2026-01-26T01:30:00,43,0,43,0
2026-01-26T02:00:00,38,0,38,0
2026-01-26T02:30:00,33,0,33,0
2026-01-26T03:00:00,32,0,32,0
2026-01-26T03:30:00,31,0,31,0
2026-01-26T04:00:00,32,10,22,0
2026-01-26T04:30:00,32,10,22,0
2026-01-26T05:00:00,32,10,22,0
2026-01-26T05:30:00,33,10,23,0
2026-01-26T06:00:00,45,10,35,0
2026-01-26T06:30:00,56,10,46,0
2026-01-26T07:00:00,85,10,75,0
2026-01-26T07:30:00,95,10,85,0
2026-01-26T08:00:00,118,118,0,0
2026-01-26T08:30:00,128,128,0,0
2026-01-26T09:00:00,133,128,5,0
2026-01-26T09:30:00,146,128,18,0
2026-01-26T10:00:00,146,128,18,0
2026-01-26T10:30:00,146,128,18,0
2026-01-26T11:00:00,143,128,15,0
2026-01-26T11:30:00,143,128,15,0
2026-01-26T12:00:00,133,0,133,0
2026-01-26T12:30:00,133,118,15,0
2026-01-26T13:00:00,133,118,15,0
2026-01-26T13:30:00,133,118,15,0
2026-01-26T14:00:00,132,118,14,0
2026-01-26T14:30:00,133,118,15,0
2026-01-26T15:00:00,132,118,14,0
2026-01-26T15:30:00,128,118,10,0
2026-01-26T16:00:00,125,0,125,0
2026-01-26T16:30:00,115,0,115,0
2026-01-26T17:00:00,110,0,110,0
2026-01-26T17:30:00,109,0,109,0
2026-01-26T18:00:00,108,0,108,0
2026-01-26T18:30:00,99,0,99,0
2026-01-26T19:00:00,103,7,96,0
2026-01-26T19:30:00,103,7,96,0
2026-01-26T20:00:00,102,7,95,0
2026-01-26T20:30:00,102,7,95,0
2026-01-26T21:00:00,102,32,70,0
2026-01-26T21:30:00,103,32,71,0
2026-01-26T22:00:00,105,32,73,0
2026-01-26T22:30:00,103,32,71,0
2026-01-26T23:00:00,95,25,70,0
2026-01-26T23:30:00,85,32,53,0
2026-01-27T00:00:00,85,32,53,0
2026-01-27T00:30:00,62,32,30,0
2026-01-27T01:00:00,49,7,42,0
2026-01-27T01:30:00,43,32,11,0
2026-01-27T02:00:00,36,32,4,0
2026-01-27T02:30:00,32,32,0,0
2026-01-27T03:00:00,32,29,3,0
2026-01-27T03:30:00,29,29,0,0
2026-01-27T04:00:00,29,29,0,0
2026-01-27T04:30:00,31,29,2,0
2026-01-27T05:00:00,32,4,28,0
2026-01-27T05:30:00,38,4,34,0
2026-01-27T06:00:00,49,9,40,0
2026-01-27T06:30:00,80,9,71,0
2026-01-27T07:00:00,89,12,77,0
2026-01-27T07:30:00,110,16,94,0
2026-01-27T08:00:00,125,125,0,0
2026-01-27T08:30:00,139,125,14,0
2026-01-27T09:00:00,149,128,21,0
2026-01-27T09:30:00,153,128,25,0
2026-01-27T10:00:00,153,123,30,0
2026-01-27T10:30:00,155,128,27,0
2026-01-27T11:00:00,153,117,36,0
2026-01-27T11:30:00,153,124,29,0
2026-01-27T12:00:00,148,15,133,0
2026-01-27T12:30:00,145,124,21,0
2026-01-27T13:00:00,145,121,24,0
2026-01-27T13:30:00,145,124,21,0
2026-01-27T14:00:00,145,119,26,0
2026-01-27T14:30:00,140,119,21,0
2026-01-27T15:00:00,138,112,26,0
2026-01-27T15:30:00,133,112,21,0
2026-01-27T16:00:00,126,3,123,0
2026-01-27T16:30:00,121,3,118,0
2026-01-27T17:00:00,112,0,112,0
2026-01-27T17:30:00,112,0,112,0
2026-01-27T18:00:00,108,10,98,0
2026-01-27T18:30:00,102,10,92,0
2026-01-27T19:00:00,100,11,89,0
2026-01-27T19:30:00,102,11,91,0
2026-01-27T20:00:00,100,11,89,0
2026-01-27T20:30:00,100,11,89,0
2026-01-27T21:00:00,100,11,89,0
2026-01-27T21:30:00,100,11,89,0
2026-01-27T22:00:00,102,1,101,0
2026-01-27T22:30:00,102,11,91,0
2026-01-27T23:00:00,95,10,85,0
2026-01-27T23:30:00,85,11,74,0
2026-01-28T00:00:00,85,11,74,0
2026-01-28T00:30:00,63,11,52,0
2026-01-28T01:00:00,48,41,7,0
2026-01-28T01:30:00,42,41,1,0
2026-01-28T02:00:00,35,31,4,0
2026-01-28T02:30:00,32,31,1,0
2026-01-28T03:00:00,32,30,2,0
2026-01-28T03:30:00,31,30,1,0
2026-01-28T04:00:00,31,30,1,0
2026-01-28T04:30:00,31,30,1,0
2026-01-28T05:00:00,32,0,32,0
2026-01-28T05:30:00,33,30,3,0
2026-01-28T06:00:00,49,30,19,0
2026-01-28T06:30:00,61,30,31,0
2026-01-28T07:00:00,88,30,58,0
2026-01-28T07:30:00,106,30,76,0
2026-01-28T08:00:00,122,50,72,0
2026-01-28T08:30:00,135,50,85,0
2026-01-28T09:00:00,145,20,125,0
2026-01-28T09:30:00,148,20,128,0
2026-01-28T10:00:00,149,20,129,0
2026-01-28T10:30:00,149,20,129,0
2026-01-28T11:00:00,149,20,129,0
2026-01-28T11:30:00,149,20,129,0
2026-01-28T12:00:00,143,0,143,0
2026-01-28T12:30:00,140,20,120,0
2026-01-28T13:00:00,140,59,81,0
2026-01-28T13:30:00,140,59,81,0
2026-01-28T14:00:00,140,59,81,0
2026-01-28T14:30:00,135,59,76,0
2026-01-28T15:00:00,132,59,73,0
2026-01-28T15:30:00,128,59,69,0
2026-01-28T16:00:00,122,39,83,0
2026-01-28T16:30:00,116,39,77,0
2026-01-28T17:00:00,110,60,50,0
2026-01-28T17:30:00,110,99,11,0
2026-01-28T18:00:00,108,99,9,0
2026-01-28T18:30:00,99,99,0,0
2026-01-28T19:00:00,99,99,0,0
2026-01-28T19:30:00,99,99,0,0
2026-01-28T20:00:00,99,99,0,0
2026-01-28T20:30:00,99,99,0,0
2026-01-28T21:00:00,100,0,100,0
2026-01-28T21:30:00,100,60,40,0
2026-01-28T22:00:00,102,70,32,0
2026-01-28T22:30:00,102,70,32,0
2026-01-28T23:00:00,93,70,23,0
2026-01-28T23:30:00,85,70,15,0
2026-01-29T00:00:00,85,70,15,0
2026-01-29T00:30:00,70,70,0,0
2026-01-29T01:00:00,59,10,49,0
2026-01-29T01:30:00,45,10,35,0
2026-01-29T02:00:00,36,0,36,0
2026-01-29T02:30:00,33,10,23,0
2026-01-29T03:00:00,32,10,22,0
2026-01-29T03:30:00,31,10,21,0
2026-01-29T04:00:00,31,31,0,0
2026-01-29T04:30:00,31,31,0,0
2026-01-29T05:00:00,31,31,0,0
2026-01-29T05:30:00,35,31,4,0
2026-01-29T06:00:00,46,21,25,0
2026-01-29T06:30:00,61,21,40,0
2026-01-29T07:00:00,83,21,62,0
2026-01-29T07:30:00,102,21,81,0
2026-01-29T08:00:00,119,0,119,0
2026-01-29T08:30:00,132,21,111,0
2026-01-29T09:00:00,143,21,122,0
2026-01-29T09:30:00,148,21,127,0
2026-01-29T10:00:00,149,21,128,0
2026-01-29T10:30:00,149,21,128,0
2026-01-29T11:00:00,148,21,127,0
2026-01-29T11:30:00,149,21,128,0
2026-01-29T12:00:00,143,0,143,0
2026-01-29T12:30:00,140,0,140,0
2026-01-29T13:00:00,140,0,140,0
2026-01-29T13:30:00,140,0,140,0
2026-01-29T14:00:00,140,0,140,0
2026-01-29T14:30:00,133,0,133,0
2026-01-29T15:00:00,132,0,132,0
2026-01-29T15:30:00,128,0,128,0
2026-01-29T16:00:00,122,0,122,0
2026-01-29T16:30:00,116,0,116,0
2026-01-29T17:00:00,110,0,110,0
2026-01-29T17:30:00,110,0,110,0
2026-01-29T18:00:00,108,12,96,0
2026-01-29T18:30:00,99,12,87,0
2026-01-29T19:00:00,99,12,87,0
2026-01-29T19:30:00,99,12,87,0
2026-01-29T20:00:00,100,12,88,0
2026-01-29T20:30:00,100,12,88,0
2026-01-29T21:00:00,100,12,88,0
2026-01-29T21:30:00,100,12,88,0
2026-01-29T22:00:00,102,0,102,0
2026-01-29T22:30:00,102,12,90,0
2026-01-29T23:00:00,93,43,50,0
2026-01-29T23:30:00,85,43,42,0
2026-01-30T00:00:00,85,43,42,0
2026-01-30T00:30:00,63,43,20,0
2026-01-30T01:00:00,58,43,15,0
2026-01-30T01:30:00,43,43,0,0
2026-01-30T02:00:00,39,31,8,0
2026-01-30T02:30:00,35,31,4,0
2026-01-30T03:00:00,33,0,33,0
2026-01-30T03:30:00,31,31,0,0
2026-01-30T04:00:00,31,31,0,0
2026-01-30T04:30:00,31,31,0,0
2026-01-30T05:00:00,32,31,1,0
2026-01-30T05:30:00,33,31,2,0
2026-01-30T06:00:00,45,36,9,0
2026-01-30T06:30:00,68,36,32,0
2026-01-30T07:00:00,85,85,0,0
2026-01-30T07:30:00,102,85,17,0
2026-01-30T08:00:00,118,85,33,0
2026-01-30T08:30:00,129,85,44,0
2026-01-30T09:00:00,140,85,55,0
2026-01-30T09:30:00,143,85,58,0
2026-01-30T10:00:00,143,112,31,0
2026-01-30T10:30:00,145,117,28,0
2026-01-30T11:00:00,143,37,106,0
2026-01-30T11:30:00,143,117,26,0
2026-01-30T12:00:00,140,117,23,0
2026-01-30T12:30:00,135,117,18,0
2026-01-30T13:00:00,135,117,18,0
2026-01-30T13:30:00,135,117,18,0
2026-01-30T14:00:00,135,80,55,0
2026-01-30T14:30:00,130,112,18,0
2026-01-30T15:00:00,129,32,97,0
2026-01-30T15:30:00,126,32,94,0
2026-01-30T16:00:00,122,32,90,0
2026-01-30T16:30:00,110,32,78,0
2026-01-30T17:00:00,106,44,62,0
2026-01-30T17:30:00,106,44,62,0
2026-01-30T18:00:00,102,12,90,0
2026-01-30T18:30:00,99,12,87,0
2026-01-30T19:00:00,99,12,87,0
2026-01-30T19:30:00,99,12,87,0
2026-01-30T20:00:00,99,12,87,0
2026-01-30T20:30:00,99,12,87,0
2026-01-30T21:00:00,100,0,100,0
2026-01-30T21:30:00,100,12,88,0
2026-01-30T22:00:00,102,12,90,0
2026-01-30T22:30:00,102,12,90,0
2026-01-30T23:00:00,95,12,83,0
2026-01-30T23:30:00,86,12,74,0
2026-01-31T00:00:00,100,12,88,0
2026-01-31T00:30:00,90,12,78,0
2026-01-31T01:00:00,88,0,88,0
2026-01-31T01:30:00,55,0,55,0
2026-01-31T02:00:00,46,0,46,0
2026-01-31T02:30:00,39,0,39,0
2026-01-31T03:00:00,39,0,39,0
2026-01-31T03:30:00,35,0,35,0
2026-01-31T04:00:00,33,0,33,0
2026-01-31T04:30:00,33,0,33,0
2026-01-31T05:00:00,33,0,33,0
2026-01-31T05:30:00,33,0,33,0
2026-01-31T06:00:00,40,0,40,0
2026-01-31T06:30:00,50,0,50,0
2026-01-31T07:00:00,58,0,58,0
2026-01-31T07:30:00,82,0,82,0
2026-01-31T08:00:00,83,0,83,0
2026-01-31T08:30:00,92,0,92,0
2026-01-31T09:00:00,95,0,95,0
2026-01-31T09:30:00,102,0,102,0
2026-01-31T10:00:00,102,1,101,0
2026-01-31T10:30:00,102,1,101,0
2026-01-31T11:00:00,102,1,101,0
2026-01-31T11:30:00,102,1,101,0
2026-01-31T12:00:00,100,1,99,0
2026-01-31T12:30:00,100,1,99,0
2026-01-31T13:00:00,100,1,99,0
2026-01-31T13:30:00,100,1,99,0
2026-01-31T14:00:00,99,0,99,0
2026-01-31T14:30:00,100,1,99,0
2026-01-31T15:00:00,96,1,95,0
2026-01-31T15:30:00,96,1,95,0
2026-01-31T16:00:00,96,96,0,0
2026-01-31T16:30:00,96,96,0,0
2026-01-31T17:00:00,96,96,0,0
2026-01-31T17:30:00,96,96,0,0
2026-01-31T18:00:00,96,95,1,0
2026-01-31T18:30:00,95,95,0,0
2026-01-31T19:00:00,96,95,1,0
2026-01-31T19:30:00,96,95,1,0
2026-01-31T20:00:00,98,0,98,0
2026-01-31T20:30:00,98,95,3,0
2026-01-31T21:00:00,99,95,4,0
2026-01-31T21:30:00,99,95,4,0
2026-01-31T22:00:00,105,95,10,0
2026-01-31T22:30:00,105,95,10,0
2026-01-31T23:00:00,105,95,10,0
2026-01-31T23:30:00,105,95,10,0
